,Long,Short
2025-06-06 18:00:00+02:00,-17.59,-17.59
2025-06-06 18:15:00+02:00,-0.05,-0.05
2025-06-06 18:30:00+02:00,169.08,169.08
2025-06-06 18:45:00+02:00,134.04,134.04
2025-06-06 19:00:00+02:00,140.19,140.19
2025-06-06 19:15:00+02:00,138.24,138.24
2025-06-06 19:30:00+02:00,165.76,165.76
2025-06-06 19:45:00+02:00,187.54,187.54
2025-06-06 20:00:00+02:00,123.15,123.15
2025-06-06 20:15:00+02:00,140.93,140.93
2025-06-06 20:30:00+02:00,71.11,71.11
2025-06-06 20:45:00+02:00,5.61,5.61
2025-06-06 21:00:00+02:00,164.6,164.6
2025-06-06 21:15:00+02:00,156.37,156.37
2025-06-06 21:30:00+02:00,122.74,122.74
2025-06-06 21:45:00+02:00,94.12,94.12
2025-06-06 22:00:00+02:00,242.41,242.41
2025-06-06 22:15:00+02:00,132.18,132.18
2025-06-06 22:30:00+02:00,112.16,112.16
2025-06-06 22:45:00+02:00,93.87,93.87
2025-06-06 23:00:00+02:00,194.33,194.33
2025-06-06 23:15:00+02:00,107.01,107.01
2025-06-06 23:30:00+02:00,146.43,146.43
2025-06-06 23:45:00+02:00,77.87,77.87
2025-06-07 00:00:00+02:00,1826.57,1826.57
2025-06-07 00:15:00+02:00,118.77,118.77
2025-06-07 00:30:00+02:00,125.49,125.49
2025-06-07 00:45:00+02:00,137.34,137.34
2025-06-07 01:00:00+02:00,108.76,108.76
2025-06-07 01:15:00+02:00,104.12,104.12
2025-06-07 01:30:00+02:00,0.0,0.0
2025-06-07 01:45:00+02:00,46.61,46.61
2025-06-07 02:00:00+02:00,0.0,0.0
2025-06-07 02:15:00+02:00,0.0,0.0
2025-06-07 02:30:00+02:00,0.0,0.0
2025-06-07 02:45:00+02:00,50.13,50.13
2025-06-07 03:00:00+02:00,31.32,31.32
2025-06-07 03:15:00+02:00,42.01,42.01
2025-06-07 03:30:00+02:00,62.08,62.08
2025-06-07 03:45:00+02:00,14.79,14.79
2025-06-07 04:00:00+02:00,25.81,25.81
2025-06-07 04:15:00+02:00,104.84,104.84
2025-06-07 04:30:00+02:00,104.7,104.7
2025-06-07 04:45:00+02:00,105.36,105.36
2025-06-07 05:00:00+02:00,114.4,114.4
2025-06-07 05:15:00+02:00,111.33,111.33
2025-06-07 05:30:00+02:00,109.59,109.59
2025-06-07 05:45:00+02:00,106.35,106.35
2025-06-07 06:00:00+02:00,114.79,114.79
2025-06-07 06:15:00+02:00,111.43,111.43
2025-06-07 06:30:00+02:00,101.12,101.12
2025-06-07 06:45:00+02:00,48.62,48.62
2025-06-07 07:00:00+02:00,4.18,4.18
2025-06-07 07:15:00+02:00,20.36,20.36
2025-06-07 07:30:00+02:00,125.8,125.8
2025-06-07 07:45:00+02:00,45.4,45.4
2025-06-07 08:00:00+02:00,91.28,91.28
2025-06-07 08:15:00+02:00,114.26,114.26
2025-06-07 08:30:00+02:00,324.43,324.43
2025-06-07 08:45:00+02:00,80.41,80.41
2025-06-07 09:00:00+02:00,102.02,102.02
2025-06-07 09:15:00+02:00,86.6,86.6
2025-06-07 09:30:00+02:00,78.61,78.61
2025-06-07 09:45:00+02:00,65.78,65.78
2025-06-07 10:00:00+02:00,86.02,86.02
2025-06-07 10:15:00+02:00,73.61,73.61
2025-06-07 10:30:00+02:00,348.59,348.59
2025-06-07 10:45:00+02:00,40.45,40.45
2025-06-07 11:00:00+02:00,-3.48,-3.48
2025-06-07 11:15:00+02:00,55.93,55.93
2025-06-07 11:30:00+02:00,120.83,120.83
2025-06-07 11:45:00+02:00,0.76,0.76
2025-06-07 12:00:00+02:00,-15.88,-15.88
2025-06-07 12:15:00+02:00,13.31,13.31
2025-06-07 12:30:00+02:00,-5.98,-5.98
2025-06-07 12:45:00+02:00,-14.02,-14.02
2025-06-07 13:00:00+02:00,225.37,225.37
2025-06-07 13:15:00+02:00,70.91,70.91
2025-06-07 13:30:00+02:00,0.0,0.0
2025-06-07 13:45:00+02:00,0.0,0.0
2025-06-07 14:00:00+02:00,1.85,1.85
2025-06-07 14:15:00+02:00,92.36,92.36
2025-06-07 14:30:00+02:00,89.23,89.23
2025-06-07 14:45:00+02:00,80.31,80.31
2025-06-07 15:00:00+02:00,47.85,47.85
2025-06-07 15:15:00+02:00,32.88,32.88
2025-06-07 15:30:00+02:00,21.19,21.19
2025-06-07 15:45:00+02:00,-57.66,-57.66
2025-06-07 16:00:00+02:00,-25.43,-25.43
2025-06-07 16:15:00+02:00,-18.37,-18.37
2025-06-07 16:30:00+02:00,178.55,178.55
2025-06-07 16:45:00+02:00,353.76,353.76
2025-06-07 17:00:00+02:00,210.6,210.6
2025-06-07 17:15:00+02:00,170.5,170.5
2025-06-07 17:30:00+02:00,156.85,156.85
2025-06-07 17:45:00+02:00,129.43,129.43
2025-06-07 18:00:00+02:00,159.96,159.96
2025-06-07 18:15:00+02:00,157.24,157.24
2025-06-07 18:30:00+02:00,113.92,113.92
2025-06-07 18:45:00+02:00,122.72,122.72
2025-06-07 19:00:00+02:00,271.42,271.42
2025-06-07 19:15:00+02:00,53.84,53.84
2025-06-07 19:30:00+02:00,120.95,120.95
2025-06-07 19:45:00+02:00,127.14,127.14
2025-06-07 20:00:00+02:00,92.66,92.66
2025-06-07 20:15:00+02:00,93.9,93.9
2025-06-07 20:30:00+02:00,104.8,104.8
2025-06-07 20:45:00+02:00,113.22,113.22
2025-06-07 21:00:00+02:00,230.2,230.2
2025-06-07 21:15:00+02:00,14.05,14.05
2025-06-07 21:30:00+02:00,-39.34,-39.34
2025-06-07 21:45:00+02:00,-19.27,-19.27
2025-06-07 22:00:00+02:00,61.68,61.68
2025-06-07 22:15:00+02:00,81.02,81.02
2025-06-07 22:30:00+02:00,80.7,80.7
2025-06-07 22:45:00+02:00,85.18,85.18
2025-06-07 23:00:00+02:00,105.61,105.61
2025-06-07 23:15:00+02:00,101.5,101.5
2025-06-07 23:30:00+02:00,95.46,95.46
2025-06-07 23:45:00+02:00,82.53,82.53
2025-06-08 00:00:00+02:00,109.27,109.27
2025-06-08 00:15:00+02:00,100.46,100.46
2025-06-08 00:30:00+02:00,-16.14,-16.14
2025-06-08 00:45:00+02:00,-8.46,-8.46
2025-06-08 01:00:00+02:00,20.01,20.01
2025-06-08 01:15:00+02:00,7.06,7.06
2025-06-08 01:30:00+02:00,89.04,89.04
2025-06-08 01:45:00+02:00,20.32,20.32
2025-06-08 02:00:00+02:00,24.2,24.2
2025-06-08 02:15:00+02:00,-24.32,-24.32
2025-06-08 02:30:00+02:00,14.33,14.33
2025-06-08 02:45:00+02:00,11.93,11.93
2025-06-08 03:00:00+02:00,6.98,6.98
2025-06-08 03:15:00+02:00,-18.44,-18.44
2025-06-08 03:30:00+02:00,-11.39,-11.39
2025-06-08 03:45:00+02:00,-27.91,-27.91
2025-06-08 04:00:00+02:00,-17.01,-17.01
2025-06-08 04:15:00+02:00,-22.39,-22.39
2025-06-08 04:30:00+02:00,305.96,305.96
2025-06-08 04:45:00+02:00,179.24,179.24
2025-06-08 05:00:00+02:00,71.61,71.61
2025-06-08 05:15:00+02:00,186.36,186.36
2025-06-08 05:30:00+02:00,350.06,350.06
2025-06-08 05:45:00+02:00,262.07,262.07
2025-06-08 06:00:00+02:00,195.96,195.96
2025-06-08 06:15:00+02:00,122.19,122.19
2025-06-08 06:30:00+02:00,123.9,123.9
2025-06-08 06:45:00+02:00,27.49,27.49
2025-06-08 07:00:00+02:00,-2.37,-2.37
2025-06-08 07:15:00+02:00,-8.93,-8.93
2025-06-08 07:30:00+02:00,-12.75,-12.75
2025-06-08 07:45:00+02:00,32.99,32.99
2025-06-08 08:00:00+02:00,96.0,96.0
2025-06-08 08:15:00+02:00,142.3,142.3
2025-06-08 08:30:00+02:00,84.18,84.18
2025-06-08 08:45:00+02:00,44.46,44.46
2025-06-08 09:00:00+02:00,69.11,69.11
2025-06-08 09:15:00+02:00,61.28,61.28
2025-06-08 09:30:00+02:00,44.48,44.48
2025-06-08 09:45:00+02:00,9.74,9.74
2025-06-08 10:00:00+02:00,0.49,0.49
2025-06-08 10:15:00+02:00,5.46,5.46
2025-06-08 10:30:00+02:00,7.62,7.62
2025-06-08 10:45:00+02:00,-9.41,-9.41
2025-06-08 11:00:00+02:00,95.7,95.7
2025-06-08 11:15:00+02:00,73.1,73.1
2025-06-08 11:30:00+02:00,57.89,57.89
2025-06-08 11:45:00+02:00,-2.83,-2.83
2025-06-08 12:00:00+02:00,91.66,91.66
2025-06-08 12:15:00+02:00,67.97,67.97
2025-06-08 12:30:00+02:00,31.36,31.36
2025-06-08 12:45:00+02:00,158.06,158.06
2025-06-08 13:00:00+02:00,91.04,91.04
2025-06-08 13:15:00+02:00,-1.06,-1.06
2025-06-08 13:30:00+02:00,49.75,49.75
2025-06-08 13:45:00+02:00,-14.1,-14.1
2025-06-08 14:00:00+02:00,23.25,23.25
2025-06-08 14:15:00+02:00,15.96,15.96
2025-06-08 14:30:00+02:00,-18.99,-18.99
2025-06-08 14:45:00+02:00,42.68,42.68
2025-06-08 15:00:00+02:00,-7.69,-7.69
2025-06-08 15:15:00+02:00,-11.35,-11.35
2025-06-08 15:30:00+02:00,21.65,21.65
2025-06-08 15:45:00+02:00,20.25,20.25
2025-06-08 16:00:00+02:00,124.64,124.64
2025-06-08 16:15:00+02:00,6.45,6.45
2025-06-08 16:30:00+02:00,95.51,95.51
2025-06-08 16:45:00+02:00,89.17,89.17
2025-06-08 17:00:00+02:00,-16.07,-16.07
2025-06-08 17:15:00+02:00,127.21,127.21
2025-06-08 17:30:00+02:00,71.69,71.69
2025-06-08 17:45:00+02:00,68.88,68.88
2025-06-08 18:00:00+02:00,-22.93,-22.93
2025-06-08 18:15:00+02:00,70.98,70.98
2025-06-08 18:30:00+02:00,115.47,115.47
2025-06-08 18:45:00+02:00,63.81,63.81
2025-06-08 19:00:00+02:00,87.11,87.11
2025-06-08 19:15:00+02:00,81.73,81.73
2025-06-08 19:30:00+02:00,18.23,18.23
2025-06-08 19:45:00+02:00,38.43,38.43
2025-06-08 20:00:00+02:00,52.05,52.05
2025-06-08 20:15:00+02:00,80.93,80.93
2025-06-08 20:30:00+02:00,20.27,20.27
2025-06-08 20:45:00+02:00,-29.4,-29.4
2025-06-08 21:00:00+02:00,-17.23,-17.23
2025-06-08 21:15:00+02:00,-30.73,-30.73
2025-06-08 21:30:00+02:00,-58.19,-58.19
2025-06-08 21:45:00+02:00,-31.33,-31.33
2025-06-08 22:00:00+02:00,116.07,116.07
2025-06-08 22:15:00+02:00,-21.61,-21.61
2025-06-08 22:30:00+02:00,-31.0,-31.0
2025-06-08 22:45:00+02:00,45.33,45.33
2025-06-08 23:00:00+02:00,55.18,55.18
2025-06-08 23:15:00+02:00,-8.8,-8.8
2025-06-08 23:30:00+02:00,75.56,75.56
2025-06-08 23:45:00+02:00,173.49,173.49
2025-06-09 00:00:00+02:00,14.23,14.23
2025-06-09 00:15:00+02:00,6.35,6.35
2025-06-09 00:30:00+02:00,1.94,1.94
2025-06-09 00:45:00+02:00,0.0,0.0
2025-06-09 01:00:00+02:00,-6.89,-6.89
2025-06-09 01:15:00+02:00,-18.22,-18.22
2025-06-09 01:30:00+02:00,-33.2,-33.2
2025-06-09 01:45:00+02:00,-59.83,-59.83
2025-06-09 02:00:00+02:00,-17.96,-17.96
2025-06-09 02:15:00+02:00,-13.87,-13.87
2025-06-09 02:30:00+02:00,-31.63,-31.63
2025-06-09 02:45:00+02:00,-34.36,-34.36
2025-06-09 03:00:00+02:00,-20.07,-20.07
2025-06-09 03:15:00+02:00,57.35,57.35
2025-06-09 03:30:00+02:00,23.71,23.71
2025-06-09 03:45:00+02:00,116.63,116.63
2025-06-09 04:00:00+02:00,89.17,89.17
2025-06-09 04:15:00+02:00,41.92,41.92
2025-06-09 04:30:00+02:00,3.45,3.45
2025-06-09 04:45:00+02:00,-4.37,-4.37
2025-06-09 05:00:00+02:00,-4.7,-4.7
2025-06-09 05:15:00+02:00,-4.87,-4.87
2025-06-09 05:30:00+02:00,1.19,1.19
2025-06-09 05:45:00+02:00,-6.53,-6.53
2025-06-09 06:00:00+02:00,4.21,4.21
2025-06-09 06:15:00+02:00,11.8,11.8
2025-06-09 06:30:00+02:00,-12.78,-12.78
2025-06-09 06:45:00+02:00,-16.23,-16.23
2025-06-09 07:00:00+02:00,0.99,0.99
2025-06-09 07:15:00+02:00,-13.02,-13.02
2025-06-09 07:30:00+02:00,-23.03,-23.03
2025-06-09 07:45:00+02:00,-34.38,-34.38
2025-06-09 08:00:00+02:00,-29.45,-29.45
2025-06-09 08:15:00+02:00,-1403.59,-1403.59
2025-06-09 08:30:00+02:00,-12894.93,-12894.93
2025-06-09 08:45:00+02:00,-2171.99,-2171.99
2025-06-09 09:00:00+02:00,-120.9,-120.9
2025-06-09 09:15:00+02:00,-103.96,-103.96
2025-06-09 09:30:00+02:00,-89.15,-89.15
2025-06-09 09:45:00+02:00,4.1,4.1
2025-06-09 10:00:00+02:00,41.59,41.59
2025-06-09 10:15:00+02:00,20.24,20.24
2025-06-09 10:30:00+02:00,20.65,20.65
2025-06-09 10:45:00+02:00,16.23,16.23
2025-06-09 11:00:00+02:00,-59.37,-59.37
2025-06-09 11:15:00+02:00,17.8,17.8
2025-06-09 11:30:00+02:00,-120.94,-120.94
2025-06-09 11:45:00+02:00,-648.0,-648.0
2025-06-09 12:00:00+02:00,-78.45,-78.45
2025-06-09 12:15:00+02:00,-80.45,-80.45
2025-06-09 12:30:00+02:00,-123.89,-123.89
2025-06-09 12:45:00+02:00,-139.51,-139.51
2025-06-09 13:00:00+02:00,-157.8,-157.8
2025-06-09 13:15:00+02:00,-159.0,-159.0
2025-06-09 13:30:00+02:00,-166.07,-166.07
2025-06-09 13:45:00+02:00,-84.19,-84.19
2025-06-09 14:00:00+02:00,-12358.96,-12358.96
2025-06-09 14:15:00+02:00,-767.22,-767.22
2025-06-09 14:30:00+02:00,-415.16,-415.16
2025-06-09 14:45:00+02:00,-312.09,-312.09
2025-06-09 15:00:00+02:00,-191.12,-191.12
2025-06-09 15:15:00+02:00,29.11,29.11
2025-06-09 15:30:00+02:00,41.16,41.16
2025-06-09 15:45:00+02:00,72.57,72.57
2025-06-09 16:00:00+02:00,-727.47,-727.47
2025-06-09 16:15:00+02:00,-130.04,-130.04
2025-06-09 16:30:00+02:00,-9.72,-9.72
2025-06-09 16:45:00+02:00,87.15,87.15
2025-06-09 17:00:00+02:00,-115.77,-115.77
2025-06-09 17:15:00+02:00,26.89,26.89
2025-06-09 17:30:00+02:00,89.41,89.41
2025-06-09 17:45:00+02:00,61.28,61.28
2025-06-09 18:00:00+02:00,-40.84,-40.84
2025-06-09 18:15:00+02:00,94.84,94.84
2025-06-09 18:30:00+02:00,-23.45,-23.45
2025-06-09 18:45:00+02:00,0.0,0.0
2025-06-09 19:00:00+02:00,92.6,92.6
2025-06-09 19:15:00+02:00,105.34,105.34
2025-06-09 19:30:00+02:00,102.34,102.34
2025-06-09 19:45:00+02:00,129.7,129.7
2025-06-09 20:00:00+02:00,88.57,88.57
2025-06-09 20:15:00+02:00,106.59,106.59
2025-06-09 20:30:00+02:00,128.92,128.92
2025-06-09 20:45:00+02:00,159.3,159.3
2025-06-09 21:00:00+02:00,183.17,183.17
2025-06-09 21:15:00+02:00,168.6,168.6
2025-06-09 21:30:00+02:00,143.84,143.84
2025-06-09 21:45:00+02:00,117.36,117.36
2025-06-09 22:00:00+02:00,156.64,156.64
2025-06-09 22:15:00+02:00,0.0,0.0
2025-06-09 22:30:00+02:00,94.1,94.1
2025-06-09 22:45:00+02:00,43.48,43.48
2025-06-09 23:00:00+02:00,36.03,36.03
2025-06-09 23:15:00+02:00,26.31,26.31
2025-06-09 23:30:00+02:00,33.46,33.46
2025-06-09 23:45:00+02:00,14.96,14.96
2025-06-10 00:00:00+02:00,92.37,92.37
2025-06-10 00:15:00+02:00,49.1,49.1
2025-06-10 00:30:00+02:00,40.76,40.76
2025-06-10 00:45:00+02:00,36.49,36.49
2025-06-10 01:00:00+02:00,87.55,87.55
2025-06-10 01:15:00+02:00,31.02,31.02
2025-06-10 01:30:00+02:00,62.0,62.0
2025-06-10 01:45:00+02:00,58.78,58.78
2025-06-10 02:00:00+02:00,74.44,74.44
2025-06-10 02:15:00+02:00,-3.73,-3.73
2025-06-10 02:30:00+02:00,14.07,14.07
2025-06-10 02:45:00+02:00,-0.63,-0.63
2025-06-10 03:00:00+02:00,13.85,13.85
2025-06-10 03:15:00+02:00,15.41,15.41
2025-06-10 03:30:00+02:00,-10.75,-10.75
2025-06-10 03:45:00+02:00,0.19,0.19
2025-06-10 04:00:00+02:00,21.25,21.25
2025-06-10 04:15:00+02:00,26.38,26.38
2025-06-10 04:30:00+02:00,34.13,34.13
2025-06-10 04:45:00+02:00,21.34,21.34
2025-06-10 05:00:00+02:00,29.25,29.25
2025-06-10 05:15:00+02:00,26.44,26.44
2025-06-10 05:30:00+02:00,15.0,15.0
2025-06-10 05:45:00+02:00,22.85,22.85
2025-06-10 06:00:00+02:00,1.35,1.35
2025-06-10 06:15:00+02:00,57.74,57.74
2025-06-10 06:30:00+02:00,66.72,66.72
2025-06-10 06:45:00+02:00,65.26,65.26
2025-06-10 07:00:00+02:00,99.75,99.75
2025-06-10 07:15:00+02:00,109.94,109.94
2025-06-10 07:30:00+02:00,98.16,98.16
2025-06-10 07:45:00+02:00,138.26,138.26
2025-06-10 08:00:00+02:00,93.34,93.34
2025-06-10 08:15:00+02:00,137.51,137.51
2025-06-10 08:30:00+02:00,43.69,43.69
2025-06-10 08:45:00+02:00,25.1,25.1
2025-06-10 09:00:00+02:00,38.33,38.33
2025-06-10 09:15:00+02:00,22.16,22.16
2025-06-10 09:30:00+02:00,-1.66,-1.66
2025-06-10 09:45:00+02:00,-28.56,-28.56
2025-06-10 10:00:00+02:00,30.91,30.91
2025-06-10 10:15:00+02:00,15.23,15.23
2025-06-10 10:30:00+02:00,-6.17,-6.17
2025-06-10 10:45:00+02:00,-14.91,-14.91
2025-06-10 11:00:00+02:00,-39.51,-39.51
2025-06-10 11:15:00+02:00,-11.06,-11.06
2025-06-10 11:30:00+02:00,27.7,27.7
2025-06-10 11:45:00+02:00,-34.33,-34.33
2025-06-10 12:00:00+02:00,19.78,19.78
2025-06-10 12:15:00+02:00,13.23,13.23
2025-06-10 12:30:00+02:00,20.75,20.75
2025-06-10 12:45:00+02:00,59.38,59.38
2025-06-10 13:00:00+02:00,32.42,32.42
2025-06-10 13:15:00+02:00,-6.73,-6.73
2025-06-10 13:30:00+02:00,-7.81,-7.81
2025-06-10 13:45:00+02:00,10.93,10.93
2025-06-10 14:00:00+02:00,-8.98,-8.98
2025-06-10 14:15:00+02:00,-10.91,-10.91
2025-06-10 14:30:00+02:00,45.61,45.61
2025-06-10 14:45:00+02:00,79.14,79.14
2025-06-10 15:00:00+02:00,-9.43,-9.43
2025-06-10 15:15:00+02:00,-3.79,-3.79
2025-06-10 15:30:00+02:00,0.0,0.0
2025-06-10 15:45:00+02:00,0.0,0.0
2025-06-10 16:00:00+02:00,-8.09,-8.09
2025-06-10 16:15:00+02:00,16.77,16.77
2025-06-10 16:30:00+02:00,92.23,92.23
2025-06-10 16:45:00+02:00,75.88,75.88
2025-06-10 17:00:00+02:00,65.12,65.12
2025-06-10 17:15:00+02:00,85.61,85.61
2025-06-10 17:30:00+02:00,-2.74,-2.74
2025-06-10 17:45:00+02:00,30.23,30.23
2025-06-10 18:00:00+02:00,103.4,103.4
2025-06-10 18:15:00+02:00,131.89,131.89
2025-06-10 18:30:00+02:00,143.64,143.64
2025-06-10 18:45:00+02:00,138.59,138.59
2025-06-10 19:00:00+02:00,66.14,66.14
2025-06-10 19:15:00+02:00,64.66,64.66
2025-06-10 19:30:00+02:00,-13.26,-13.26
2025-06-10 19:45:00+02:00,18.63,18.63
2025-06-10 20:00:00+02:00,54.96,54.96
2025-06-10 20:15:00+02:00,30.37,30.37
2025-06-10 20:30:00+02:00,33.19,33.19
2025-06-10 20:45:00+02:00,-2.97,-2.97
2025-06-10 21:00:00+02:00,17.8,17.8
2025-06-10 21:15:00+02:00,-7.15,-7.15
2025-06-10 21:30:00+02:00,111.83,111.83
2025-06-10 21:45:00+02:00,131.14,131.14
2025-06-10 22:00:00+02:00,169.82,169.82
2025-06-10 22:15:00+02:00,130.16,130.16
2025-06-10 22:30:00+02:00,142.92,142.92
2025-06-10 22:45:00+02:00,96.36,96.36
2025-06-10 23:00:00+02:00,89.27,89.27
2025-06-10 23:15:00+02:00,88.52,88.52
2025-06-10 23:30:00+02:00,218.88,218.88
2025-06-10 23:45:00+02:00,81.7,81.7
2025-06-11 00:00:00+02:00,119.2,119.2
2025-06-11 00:15:00+02:00,109.74,109.74
2025-06-11 00:30:00+02:00,111.15,111.15
2025-06-11 00:45:00+02:00,109.34,109.34
2025-06-11 01:00:00+02:00,103.18,103.18
2025-06-11 01:15:00+02:00,87.9,87.9
2025-06-11 01:30:00+02:00,84.65,84.65
2025-06-11 01:45:00+02:00,87.25,87.25
2025-06-11 02:00:00+02:00,95.9,95.9
2025-06-11 02:15:00+02:00,2.56,2.56
2025-06-11 02:30:00+02:00,90.72,90.72
2025-06-11 02:45:00+02:00,86.95,86.95
2025-06-11 03:00:00+02:00,108.3,108.3
2025-06-11 03:15:00+02:00,1.71,1.71
2025-06-11 03:30:00+02:00,0.81,0.81
2025-06-11 03:45:00+02:00,20.9,20.9
2025-06-11 04:00:00+02:00,-10.83,-10.83
2025-06-11 04:15:00+02:00,-2.61,-2.61
2025-06-11 04:30:00+02:00,3.51,3.51
2025-06-11 04:45:00+02:00,2.67,2.67
2025-06-11 05:00:00+02:00,67.39,67.39
2025-06-11 05:15:00+02:00,40.36,40.36
2025-06-11 05:30:00+02:00,84.73,84.73
2025-06-11 05:45:00+02:00,97.7,97.7
2025-06-11 06:00:00+02:00,128.12,128.12
2025-06-11 06:15:00+02:00,162.89,162.89
2025-06-11 06:30:00+02:00,251.15,251.15
2025-06-11 06:45:00+02:00,219.18,219.18
2025-06-11 07:00:00+02:00,278.33,278.33
2025-06-11 07:15:00+02:00,260.34,260.34
2025-06-11 07:30:00+02:00,274.64,274.64
2025-06-11 07:45:00+02:00,214.46,214.46
2025-06-11 08:00:00+02:00,223.63,223.63
2025-06-11 08:15:00+02:00,181.91,181.91
2025-06-11 08:30:00+02:00,20.22,20.22
2025-06-11 08:45:00+02:00,84.5,84.5
2025-06-11 09:00:00+02:00,165.75,165.75
2025-06-11 09:15:00+02:00,154.21,154.21
2025-06-11 09:30:00+02:00,127.56,127.56
2025-06-11 09:45:00+02:00,119.51,119.51
2025-06-11 10:00:00+02:00,3.95,3.95
2025-06-11 10:15:00+02:00,22.05,22.05
2025-06-11 10:30:00+02:00,2.93,2.93
2025-06-11 10:45:00+02:00,-8.4,-8.4
2025-06-11 11:00:00+02:00,84.43,84.43
2025-06-11 11:15:00+02:00,75.43,75.43
2025-06-11 11:30:00+02:00,97.57,97.57
2025-06-11 11:45:00+02:00,82.28,82.28
2025-06-11 12:00:00+02:00,246.96,246.96
2025-06-11 12:15:00+02:00,57.8,57.8
2025-06-11 12:30:00+02:00,32.3,32.3
2025-06-11 12:45:00+02:00,-2.33,-2.33
2025-06-11 13:00:00+02:00,31.24,31.24
2025-06-11 13:15:00+02:00,5.11,5.11
2025-06-11 13:30:00+02:00,-6.02,-6.02
2025-06-11 13:45:00+02:00,-24.61,-24.61
2025-06-11 14:00:00+02:00,-11.12,-11.12
2025-06-11 14:15:00+02:00,-8.69,-8.69
2025-06-11 14:30:00+02:00,-8.25,-8.25
2025-06-11 14:45:00+02:00,-7.03,-7.03
2025-06-11 15:00:00+02:00,-27.17,-27.17
2025-06-11 15:15:00+02:00,-24.07,-24.07
2025-06-11 15:30:00+02:00,-9.09,-9.09
2025-06-11 15:45:00+02:00,-11.35,-11.35
2025-06-11 16:00:00+02:00,-30.51,-30.51
2025-06-11 16:15:00+02:00,-26.97,-26.97
2025-06-11 16:30:00+02:00,5.38,5.38
2025-06-11 16:45:00+02:00,32.15,32.15
2025-06-11 17:00:00+02:00,-13.43,-13.43
2025-06-11 17:15:00+02:00,4.46,4.46
2025-06-11 17:30:00+02:00,16.49,16.49
2025-06-11 17:45:00+02:00,23.51,23.51
2025-06-11 18:00:00+02:00,7.2,7.2
2025-06-11 18:15:00+02:00,4.96,4.96
2025-06-11 18:30:00+02:00,138.48,138.48
2025-06-11 18:45:00+02:00,126.3,126.3
2025-06-11 19:00:00+02:00,88.48,88.48
2025-06-11 19:15:00+02:00,133.24,133.24
2025-06-11 19:30:00+02:00,137.49,137.49
2025-06-11 19:45:00+02:00,201.25,201.25
2025-06-11 20:00:00+02:00,157.12,157.12
2025-06-11 20:15:00+02:00,400.85,400.85
2025-06-11 20:30:00+02:00,447.46,447.46
2025-06-11 20:45:00+02:00,247.31,247.31
2025-06-11 21:00:00+02:00,63.57,63.57
2025-06-11 21:15:00+02:00,52.84,52.84
2025-06-11 21:30:00+02:00,160.19,160.19
2025-06-11 21:45:00+02:00,134.01,134.01
2025-06-11 22:00:00+02:00,186.68,186.68
2025-06-11 22:15:00+02:00,152.79,152.79
2025-06-11 22:30:00+02:00,122.44,122.44
2025-06-11 22:45:00+02:00,105.75,105.75
2025-06-11 23:00:00+02:00,120.66,120.66
2025-06-11 23:15:00+02:00,60.07,60.07
2025-06-11 23:30:00+02:00,15.58,15.58
2025-06-11 23:45:00+02:00,15.47,15.47
2025-06-12 00:00:00+02:00,179.31,179.31
2025-06-12 00:15:00+02:00,147.64,147.64
2025-06-12 00:30:00+02:00,129.85,129.85
2025-06-12 00:45:00+02:00,106.09,106.09
2025-06-12 01:00:00+02:00,37.12,37.12
2025-06-12 01:15:00+02:00,32.91,32.91
2025-06-12 01:30:00+02:00,25.66,25.66
2025-06-12 01:45:00+02:00,79.56,79.56
2025-06-12 02:00:00+02:00,102.35,102.35
2025-06-12 02:15:00+02:00,103.73,103.73
2025-06-12 02:30:00+02:00,101.25,101.25
2025-06-12 02:45:00+02:00,103.18,103.18
2025-06-12 03:00:00+02:00,91.97,91.97
2025-06-12 03:15:00+02:00,90.24,90.24
2025-06-12 03:30:00+02:00,84.33,84.33
2025-06-12 03:45:00+02:00,111.72,111.72
2025-06-12 04:00:00+02:00,86.55,86.55
2025-06-12 04:15:00+02:00,0.0,0.0
2025-06-12 04:30:00+02:00,25.19,25.19
2025-06-12 04:45:00+02:00,109.01,109.01
2025-06-12 05:00:00+02:00,88.97,88.97
2025-06-12 05:15:00+02:00,84.9,84.9
2025-06-12 05:30:00+02:00,104.97,104.97
2025-06-12 05:45:00+02:00,118.58,118.58
2025-06-12 06:00:00+02:00,17.95,17.95
2025-06-12 06:15:00+02:00,6.11,6.11
2025-06-12 06:30:00+02:00,41.44,41.44
2025-06-12 06:45:00+02:00,90.35,90.35
2025-06-12 07:00:00+02:00,159.28,159.28
2025-06-12 07:15:00+02:00,119.37,119.37
2025-06-12 07:30:00+02:00,125.55,125.55
2025-06-12 07:45:00+02:00,88.66,88.66
2025-06-12 08:00:00+02:00,129.58,129.58
2025-06-12 08:15:00+02:00,102.0,102.0
2025-06-12 08:30:00+02:00,82.68,82.68
2025-06-12 08:45:00+02:00,58.15,58.15
2025-06-12 09:00:00+02:00,-5.35,-5.35
2025-06-12 09:15:00+02:00,-7.9,-7.9
2025-06-12 09:30:00+02:00,-18.21,-18.21
2025-06-12 09:45:00+02:00,-29.36,-29.36
2025-06-12 10:00:00+02:00,-8.16,-8.16
2025-06-12 10:15:00+02:00,56.43,56.43
2025-06-12 10:30:00+02:00,2.07,2.07
2025-06-12 10:45:00+02:00,-19.86,-19.86
