,Long,Short
2025-06-06 16:45:00+02:00,4.48,4.9
2025-06-06 17:00:00+02:00,30.93,33.85
2025-06-06 17:15:00+02:00,-91.99,-84.07
2025-06-06 17:30:00+02:00,-154.42,-141.12
2025-06-06 17:45:00+02:00,-112.07,-102.41
2025-06-06 18:00:00+02:00,5.62,6.16
2025-06-06 18:15:00+02:00,5.56,6.08
2025-06-06 18:30:00+02:00,5.89,6.45
2025-06-06 18:45:00+02:00,44.91,49.15
2025-06-06 19:00:00+02:00,141.21,154.51
2025-06-06 19:15:00+02:00,18.21,19.93
2025-06-06 19:30:00+02:00,19.94,21.82
2025-06-06 19:45:00+02:00,19.43,21.27
2025-06-06 20:00:00+02:00,18.77,20.53
2025-06-06 20:15:00+02:00,20.97,22.95
2025-06-06 20:30:00+02:00,-89.13,-81.45
2025-06-06 20:45:00+02:00,-388.15,-354.73
2025-06-06 21:00:00+02:00,3.61,3.95
2025-06-06 21:15:00+02:00,3.61,3.95
2025-06-06 21:30:00+02:00,3.61,3.95
2025-06-06 21:45:00+02:00,30.94,33.86
2025-06-06 22:00:00+02:00,173.86,190.24
2025-06-06 22:15:00+02:00,81.32,88.98
2025-06-06 22:30:00+02:00,963.72,1054.54
2025-06-06 22:45:00+02:00,1850.29,2024.67
2025-06-06 23:00:00+02:00,912.01,997.95
2025-06-06 23:15:00+02:00,509.45,557.47
2025-06-06 23:30:00+02:00,602.06,658.8
2025-06-06 23:45:00+02:00,24.88,27.22
2025-06-07 00:00:00+02:00,68.97,75.47
2025-06-07 00:15:00+02:00,66.39,72.65
2025-06-07 00:30:00+02:00,33.62,36.78
2025-06-07 00:45:00+02:00,2.86,3.12
2025-06-07 01:00:00+02:00,34.39,37.63
2025-06-07 01:15:00+02:00,14.82,16.22
2025-06-07 01:30:00+02:00,17.13,18.75
2025-06-07 01:45:00+02:00,0.99,1.09
2025-06-07 02:00:00+02:00,25.4,27.8
2025-06-07 02:15:00+02:00,31.12,34.06
2025-06-07 02:30:00+02:00,46.06,50.4
2025-06-07 02:45:00+02:00,-44.28,-40.46
2025-06-07 03:00:00+02:00,49.28,53.92
2025-06-07 03:15:00+02:00,49.28,53.92
2025-06-07 03:30:00+02:00,15.34,16.78
2025-06-07 03:45:00+02:00,5.88,6.44
2025-06-07 04:00:00+02:00,47.12,51.56
2025-06-07 04:15:00+02:00,29.15,31.89
2025-06-07 04:30:00+02:00,66.21,72.45
2025-06-07 04:45:00+02:00,18.35,20.07
2025-06-07 05:00:00+02:00,21.92,23.98
2025-06-07 05:15:00+02:00,30.09,32.93
2025-06-07 05:30:00+02:00,6.49,7.11
2025-06-07 05:45:00+02:00,39.57,43.29
2025-06-07 06:00:00+02:00,16.24,17.78
2025-06-07 06:15:00+02:00,17.77,19.45
2025-06-07 06:30:00+02:00,19.06,20.86
2025-06-07 06:45:00+02:00,17.39,19.03
2025-06-07 07:00:00+02:00,19.06,20.86
2025-06-07 07:15:00+02:00,44.88,49.1
2025-06-07 07:30:00+02:00,102.15,111.77
2025-06-07 07:45:00+02:00,30.03,32.85
2025-06-07 08:00:00+02:00,174.45,190.89
2025-06-07 08:15:00+02:00,104.73,114.59
2025-06-07 08:30:00+02:00,311.91,341.31
2025-06-07 08:45:00+02:00,14.39,15.75
2025-06-07 09:00:00+02:00,6.11,6.69
2025-06-07 09:15:00+02:00,15.16,16.58
2025-06-07 09:30:00+02:00,15.85,17.35
2025-06-07 09:45:00+02:00,2.33,2.55
2025-06-07 10:00:00+02:00,11.4,12.48
2025-06-07 10:15:00+02:00,-25.32,-23.14
2025-06-07 10:30:00+02:00,-30.36,-27.74
2025-06-07 10:45:00+02:00,-57.2,-52.28
2025-06-07 11:00:00+02:00,0.11,0.11
2025-06-07 11:15:00+02:00,3.29,3.59
2025-06-07 11:30:00+02:00,2.2,2.4
2025-06-07 11:45:00+02:00,2.23,2.45
2025-06-07 12:00:00+02:00,0.38,0.42
2025-06-07 12:15:00+02:00,1.01,1.11
2025-06-07 12:30:00+02:00,0.9,0.98
2025-06-07 12:45:00+02:00,109.14,119.42
2025-06-07 13:00:00+02:00,254.11,278.05
2025-06-07 13:15:00+02:00,41.08,44.96
2025-06-07 13:30:00+02:00,-4.91,-4.49
2025-06-07 13:45:00+02:00,-4.56,-4.16
2025-06-07 14:00:00+02:00,2.44,2.68
2025-06-07 14:15:00+02:00,3.6,3.94
2025-06-07 14:30:00+02:00,2.78,3.04
2025-06-07 14:45:00+02:00,2.53,2.77
2025-06-07 15:00:00+02:00,2.51,2.75
2025-06-07 15:15:00+02:00,2.73,2.99
2025-06-07 15:30:00+02:00,4.3,4.7
2025-06-07 15:45:00+02:00,51.68,56.54
2025-06-07 16:00:00+02:00,57.25,62.65
2025-06-07 16:15:00+02:00,5.93,6.49
2025-06-07 16:30:00+02:00,7.46,8.16
2025-06-07 16:45:00+02:00,6.74,7.38
2025-06-07 17:00:00+02:00,9.1,9.96
2025-06-07 17:15:00+02:00,13.96,15.28
2025-06-07 17:30:00+02:00,51.64,56.5
2025-06-07 17:45:00+02:00,65.19,71.33
2025-06-07 18:00:00+02:00,38.33,41.95
2025-06-07 18:15:00+02:00,23.67,25.91
2025-06-07 18:30:00+02:00,26.75,29.27
2025-06-07 18:45:00+02:00,37.02,40.5
2025-06-07 19:00:00+02:00,16.07,17.59
2025-06-07 19:15:00+02:00,13.45,14.71
2025-06-07 19:30:00+02:00,41.38,45.28
2025-06-07 19:45:00+02:00,46.05,50.39
2025-06-07 20:00:00+02:00,58.67,64.19
2025-06-07 20:15:00+02:00,29.7,32.5
2025-06-07 20:30:00+02:00,0.75,0.83
2025-06-07 20:45:00+02:00,9.72,10.64
2025-06-07 21:00:00+02:00,6.17,6.75
2025-06-07 21:15:00+02:00,-45.5,-41.58
2025-06-07 21:30:00+02:00,-52.14,-47.64
2025-06-07 21:45:00+02:00,-52.25,-47.75
2025-06-07 22:00:00+02:00,-27.23,-24.89
2025-06-07 22:15:00+02:00,-162.16,-148.2
2025-06-07 22:30:00+02:00,-248.31,-226.93
2025-06-07 22:45:00+02:00,-184.78,-168.86
2025-06-07 23:00:00+02:00,28.85,31.57
2025-06-07 23:15:00+02:00,-15.84,-14.48
2025-06-07 23:30:00+02:00,-36.68,-33.52
2025-06-07 23:45:00+02:00,-585.17,-534.77
2025-06-08 00:00:00+02:00,57.53,62.95
2025-06-08 00:15:00+02:00,57.21,62.61
2025-06-08 00:30:00+02:00,-17.7,-16.18
2025-06-08 00:45:00+02:00,-884.2,-808.04
2025-06-08 01:00:00+02:00,-23.19,-21.19
2025-06-08 01:15:00+02:00,-3.67,-3.35
2025-06-08 01:30:00+02:00,106.53,116.57
2025-06-08 01:45:00+02:00,15.68,17.16
2025-06-08 02:00:00+02:00,-24.58,-22.46
2025-06-08 02:15:00+02:00,-37.15,-33.95
2025-06-08 02:30:00+02:00,-0.44,-0.4
2025-06-08 02:45:00+02:00,30.65,33.53
2025-06-08 03:00:00+02:00,-0.44,-0.4
2025-06-08 03:15:00+02:00,-0.44,-0.4
2025-06-08 03:30:00+02:00,-4.14,-3.78
2025-06-08 03:45:00+02:00,-27.67,-25.29
2025-06-08 04:00:00+02:00,-0.44,-0.4
2025-06-08 04:15:00+02:00,-0.44,-0.4
2025-06-08 04:30:00+02:00,-0.44,-0.4
2025-06-08 04:45:00+02:00,-0.44,-0.4
2025-06-08 05:00:00+02:00,-167.53,-153.11
2025-06-08 05:15:00+02:00,-307.66,-281.16
2025-06-08 05:30:00+02:00,-302.8,-276.72
2025-06-08 05:45:00+02:00,-275.73,-251.99
2025-06-08 06:00:00+02:00,-196.95,-179.99
2025-06-08 06:15:00+02:00,12.24,13.4
2025-06-08 06:30:00+02:00,379.2,414.94
2025-06-08 06:45:00+02:00,18.49,20.23
2025-06-08 07:00:00+02:00,379.2,414.94
2025-06-08 07:15:00+02:00,60.98,66.72
2025-06-08 07:30:00+02:00,23.88,26.14
2025-06-08 07:45:00+02:00,31.26,34.2
2025-06-08 08:00:00+02:00,19.14,20.94
2025-06-08 08:15:00+02:00,25.16,27.54
2025-06-08 08:30:00+02:00,39.37,43.09
2025-06-08 08:45:00+02:00,28.77,31.49
2025-06-08 09:00:00+02:00,-21.1,-19.28
2025-06-08 09:15:00+02:00,-41.48,-37.9
2025-06-08 09:30:00+02:00,6.81,7.45
2025-06-08 09:45:00+02:00,-16.79,-15.35
2025-06-08 10:00:00+02:00,30.46,33.34
2025-06-08 10:15:00+02:00,-24.65,-22.53
2025-06-08 10:30:00+02:00,-22.43,-20.49
2025-06-08 10:45:00+02:00,-23.49,-21.47
2025-06-08 11:00:00+02:00,-0.94,-0.86
2025-06-08 11:15:00+02:00,23.03,25.21
2025-06-08 11:30:00+02:00,23.88,26.13
2025-06-08 11:45:00+02:00,26.17,28.63
2025-06-08 12:00:00+02:00,15.45,16.91
2025-06-08 12:15:00+02:00,-9.01,-8.23
2025-06-08 12:30:00+02:00,-21.04,-19.22
2025-06-08 12:45:00+02:00,-8.91,-8.15
2025-06-08 13:00:00+02:00,-25.07,-22.91
2025-06-08 13:15:00+02:00,-32.55,-29.75
2025-06-08 13:30:00+02:00,-33.16,-30.3
2025-06-08 13:45:00+02:00,-28.2,-25.78
2025-06-08 14:00:00+02:00,-12.11,-11.07
2025-06-08 14:15:00+02:00,-16.96,-15.5
2025-06-08 14:30:00+02:00,-18.33,-16.75
2025-06-08 14:45:00+02:00,-15.54,-14.2
2025-06-08 15:00:00+02:00,-22.06,-20.16
2025-06-08 15:15:00+02:00,-22.19,-20.27
2025-06-08 15:30:00+02:00,16.58,18.14
2025-06-08 15:45:00+02:00,28.64,31.34
2025-06-08 16:00:00+02:00,-26.87,-24.55
2025-06-08 16:15:00+02:00,-21.72,-19.84
2025-06-08 16:30:00+02:00,-19.38,-17.72
2025-06-08 16:45:00+02:00,-19.02,-17.38
2025-06-08 17:00:00+02:00,1.09,1.19
2025-06-08 17:15:00+02:00,27.53,30.13
2025-06-08 17:30:00+02:00,8.58,9.38
2025-06-08 17:45:00+02:00,5.39,5.89
2025-06-08 18:00:00+02:00,-9.12,-8.34
2025-06-08 18:15:00+02:00,-5.87,-5.37
2025-06-08 18:30:00+02:00,-3.29,-3.01
2025-06-08 18:45:00+02:00,-3.9,-3.56
2025-06-08 19:00:00+02:00,2.01,2.19
2025-06-08 19:15:00+02:00,6.22,6.8
2025-06-08 19:30:00+02:00,0.05,0.05
2025-06-08 19:45:00+02:00,8.5,9.3
2025-06-08 20:00:00+02:00,13.5,14.78
2025-06-08 20:15:00+02:00,15.0,16.42
2025-06-08 20:30:00+02:00,15.5,16.96
2025-06-08 20:45:00+02:00,16.29,17.83
2025-06-08 21:00:00+02:00,15.34,16.78
2025-06-08 21:15:00+02:00,24.51,26.81
2025-06-08 21:30:00+02:00,22.69,24.83
2025-06-08 21:45:00+02:00,17.89,19.57
2025-06-08 22:00:00+02:00,86.39,94.53
2025-06-08 22:15:00+02:00,9.11,9.97
2025-06-08 22:30:00+02:00,52.46,57.4
2025-06-08 22:45:00+02:00,55.49,60.71
2025-06-08 23:00:00+02:00,138.99,152.09
2025-06-08 23:15:00+02:00,1.26,1.38
2025-06-08 23:30:00+02:00,15.97,17.47
2025-06-08 23:45:00+02:00,9.3,10.18
2025-06-09 00:00:00+02:00,203.88,223.1
2025-06-09 00:15:00+02:00,178.19,194.99
2025-06-09 00:30:00+02:00,5.07,5.55
2025-06-09 00:45:00+02:00,8.59,9.39
2025-06-09 01:00:00+02:00,28.76,31.46
2025-06-09 01:15:00+02:00,15.17,16.59
2025-06-09 01:30:00+02:00,21.57,23.61
2025-06-09 01:45:00+02:00,17.85,19.53
2025-06-09 02:00:00+02:00,16.44,17.98
2025-06-09 02:15:00+02:00,15.18,16.62
2025-06-09 02:30:00+02:00,13.23,14.47
2025-06-09 02:45:00+02:00,13.37,14.63
2025-06-09 03:00:00+02:00,14.31,15.65
2025-06-09 03:15:00+02:00,11.03,12.07
2025-06-09 03:30:00+02:00,9.75,10.67
2025-06-09 03:45:00+02:00,9.54,10.44
2025-06-09 04:00:00+02:00,9.54,10.44
2025-06-09 04:15:00+02:00,9.38,10.26
2025-06-09 04:30:00+02:00,9.38,10.26
2025-06-09 04:45:00+02:00,9.28,10.16
2025-06-09 05:00:00+02:00,9.29,10.17
2025-06-09 05:15:00+02:00,9.28,10.16
2025-06-09 05:30:00+02:00,9.25,10.13
2025-06-09 05:45:00+02:00,9.2,10.06
2025-06-09 06:00:00+02:00,9.87,10.79
2025-06-09 06:15:00+02:00,10.18,11.14
2025-06-09 06:30:00+02:00,10.22,11.18
2025-06-09 06:45:00+02:00,10.23,11.19
2025-06-09 07:00:00+02:00,9.84,10.76
2025-06-09 07:15:00+02:00,9.34,10.22
2025-06-09 07:30:00+02:00,42.43,46.43
2025-06-09 07:45:00+02:00,10.72,11.72
2025-06-09 08:00:00+02:00,-36.49,-33.35
2025-06-09 08:15:00+02:00,-17.17,-15.69
2025-06-09 08:30:00+02:00,-8.9,-8.14
2025-06-09 08:45:00+02:00,5.35,5.85
2025-06-09 09:00:00+02:00,4.49,4.91
2025-06-09 09:15:00+02:00,42.09,46.05
2025-06-09 09:30:00+02:00,48.54,53.12
2025-06-09 09:45:00+02:00,51.51,56.37
2025-06-09 10:00:00+02:00,-13.38,-12.22
2025-06-09 10:15:00+02:00,-13.62,-12.44
2025-06-09 10:30:00+02:00,-13.43,-12.27
2025-06-09 10:45:00+02:00,-12.96,-11.84
2025-06-09 11:00:00+02:00,-21.41,-19.57
2025-06-09 11:15:00+02:00,-21.64,-19.78
2025-06-09 11:30:00+02:00,-23.04,-21.06
2025-06-09 11:45:00+02:00,8.73,9.55
2025-06-09 12:00:00+02:00,63.0,68.94
2025-06-09 12:15:00+02:00,-25.92,-23.68
2025-06-09 12:30:00+02:00,28.15,30.81
2025-06-09 12:45:00+02:00,-28.7,-26.22
2025-06-09 13:00:00+02:00,-66.66,-60.92
2025-06-09 13:15:00+02:00,-66.66,-60.92
2025-06-09 13:30:00+02:00,-66.66,-60.92
2025-06-09 13:45:00+02:00,-65.77,-60.11
2025-06-09 14:00:00+02:00,-27.92,-25.52
2025-06-09 14:15:00+02:00,-20.86,-19.06
2025-06-09 14:30:00+02:00,-27.56,-25.18
2025-06-09 14:45:00+02:00,-15.09,-13.79
2025-06-09 15:00:00+02:00,1.88,2.06
2025-06-09 15:15:00+02:00,-18.12,-16.56
2025-06-09 15:30:00+02:00,-16.72,-15.28
2025-06-09 15:45:00+02:00,8.32,9.1
2025-06-09 16:00:00+02:00,63.74,69.74
2025-06-09 16:15:00+02:00,-13.28,-12.14
2025-06-09 16:30:00+02:00,52.86,57.84
2025-06-09 16:45:00+02:00,47.32,51.78
2025-06-09 17:00:00+02:00,45.77,50.09
2025-06-09 17:15:00+02:00,43.09,47.15
2025-06-09 17:30:00+02:00,60.63,66.35
2025-06-09 17:45:00+02:00,30.26,33.12
2025-06-09 18:00:00+02:00,29.38,32.14
2025-06-09 18:15:00+02:00,23.88,26.14
2025-06-09 18:30:00+02:00,54.04,59.14
2025-06-09 18:45:00+02:00,46.64,51.04
2025-06-09 19:00:00+02:00,78.23,85.61
2025-06-09 19:15:00+02:00,84.56,92.52
2025-06-09 19:30:00+02:00,64.1,70.14
2025-06-09 19:45:00+02:00,71.16,77.86
2025-06-09 20:00:00+02:00,90.55,99.09
2025-06-09 20:15:00+02:00,230.94,252.7
2025-06-09 20:30:00+02:00,282.62,309.26
2025-06-09 20:45:00+02:00,280.41,306.83
2025-06-09 21:00:00+02:00,159.22,174.22
2025-06-09 21:15:00+02:00,160.67,175.81
2025-06-09 21:30:00+02:00,158.18,173.08
2025-06-09 21:45:00+02:00,160.77,175.93
2025-06-09 22:00:00+02:00,142.51,155.93
2025-06-09 22:15:00+02:00,144.24,157.84
2025-06-09 22:30:00+02:00,145.68,159.4
2025-06-09 22:45:00+02:00,144.24,157.84
2025-06-09 23:00:00+02:00,135.77,148.57
2025-06-09 23:15:00+02:00,35.05,38.35
2025-06-09 23:30:00+02:00,129.21,141.39
2025-06-09 23:45:00+02:00,31.1,34.04
2025-06-10 00:00:00+02:00,94.25,103.13
2025-06-10 00:15:00+02:00,87.75,96.01
2025-06-10 00:30:00+02:00,68.07,74.49
2025-06-10 00:45:00+02:00,-28.03,-25.61
2025-06-10 01:00:00+02:00,-2.25,-2.05
2025-06-10 01:15:00+02:00,8.22,9.0
2025-06-10 01:30:00+02:00,17.49,19.13
2025-06-10 01:45:00+02:00,-40.71,-37.21
2025-06-10 02:00:00+02:00,3.8,4.16
2025-06-10 02:15:00+02:00,-5.6,-5.12
2025-06-10 02:30:00+02:00,-2.33,-2.13
2025-06-10 02:45:00+02:00,-89.82,-82.08
2025-06-10 03:00:00+02:00,-78.69,-71.91
2025-06-10 03:15:00+02:00,-42.72,-39.04
2025-06-10 03:30:00+02:00,-28.63,-26.17
2025-06-10 03:45:00+02:00,-0.07,-0.07
2025-06-10 04:00:00+02:00,11.08,12.12
2025-06-10 04:15:00+02:00,11.57,12.65
2025-06-10 04:30:00+02:00,14.92,16.32
2025-06-10 04:45:00+02:00,15.74,17.22
2025-06-10 05:00:00+02:00,15.27,16.71
2025-06-10 05:15:00+02:00,13.26,14.52
2025-06-10 05:30:00+02:00,16.07,17.59
2025-06-10 05:45:00+02:00,15.8,17.28
2025-06-10 06:00:00+02:00,-0.57,-0.53
2025-06-10 06:15:00+02:00,-3.29,-3.01
2025-06-10 06:30:00+02:00,4.64,5.08
2025-06-10 06:45:00+02:00,73.95,80.91
2025-06-10 07:00:00+02:00,80.36,87.94
2025-06-10 07:15:00+02:00,79.92,87.46
2025-06-10 07:30:00+02:00,86.46,94.6
2025-06-10 07:45:00+02:00,80.49,88.07
2025-06-10 08:00:00+02:00,26.15,28.61
2025-06-10 08:15:00+02:00,47.61,52.09
2025-06-10 08:30:00+02:00,24.57,26.89
2025-06-10 08:45:00+02:00,28.41,31.09
2025-06-10 09:00:00+02:00,24.43,26.73
2025-06-10 09:15:00+02:00,23.1,25.28
2025-06-10 09:30:00+02:00,26.24,28.72
2025-06-10 09:45:00+02:00,27.16,29.72
2025-06-10 10:00:00+02:00,20.29,22.21
2025-06-10 10:15:00+02:00,21.14,23.14
2025-06-10 10:30:00+02:00,17.72,19.4
2025-06-10 10:45:00+02:00,19.72,21.58
2025-06-10 11:00:00+02:00,0.0,0.0
2025-06-10 11:15:00+02:00,-0.44,-0.4
2025-06-10 11:30:00+02:00,14.51,15.87
2025-06-10 11:45:00+02:00,-55.86,-51.04
2025-06-10 12:00:00+02:00,5.01,5.49
2025-06-10 12:15:00+02:00,64.16,70.2
2025-06-10 12:30:00+02:00,78.36,85.74
2025-06-10 12:45:00+02:00,121.65,133.11
2025-06-10 13:00:00+02:00,67.25,73.59
2025-06-10 13:15:00+02:00,66.74,73.04
2025-06-10 13:30:00+02:00,54.99,60.17
2025-06-10 13:45:00+02:00,75.35,82.45
2025-06-10 14:00:00+02:00,36.16,39.56
2025-06-10 14:15:00+02:00,-11.56,-10.56
2025-06-10 14:30:00+02:00,-12.37,-11.31
2025-06-10 14:45:00+02:00,69.42,75.96
2025-06-10 15:00:00+02:00,36.61,40.05
2025-06-10 15:15:00+02:00,36.98,40.46
2025-06-10 15:30:00+02:00,105.69,115.65
2025-06-10 15:45:00+02:00,77.5,84.8
2025-06-10 16:00:00+02:00,28.53,31.21
2025-06-10 16:15:00+02:00,61.59,67.39
2025-06-10 16:30:00+02:00,67.59,73.97
2025-06-10 16:45:00+02:00,78.6,86.0
2025-06-10 17:00:00+02:00,69.7,76.26
2025-06-10 17:15:00+02:00,-35.19,-32.15
2025-06-10 17:30:00+02:00,-3.97,-3.63
2025-06-10 17:45:00+02:00,22.14,24.22
2025-06-10 18:00:00+02:00,-66.31,-60.59
2025-06-10 18:15:00+02:00,-8.55,-7.81
2025-06-10 18:30:00+02:00,1.31,1.43
2025-06-10 18:45:00+02:00,68.87,75.35
2025-06-10 19:00:00+02:00,2.48,2.72
2025-06-10 19:15:00+02:00,5.79,6.33
2025-06-10 19:30:00+02:00,19.74,21.6
2025-06-10 19:45:00+02:00,113.22,123.9
2025-06-10 20:00:00+02:00,120.29,131.63
2025-06-10 20:15:00+02:00,123.9,135.58
2025-06-10 20:30:00+02:00,124.3,136.02
2025-06-10 20:45:00+02:00,123.57,135.21
2025-06-10 21:00:00+02:00,116.68,127.68
2025-06-10 21:15:00+02:00,121.42,132.86
2025-06-10 21:30:00+02:00,121.14,132.56
2025-06-10 21:45:00+02:00,98.0,107.24
2025-06-10 22:00:00+02:00,198.44,217.14
2025-06-10 22:15:00+02:00,81.31,88.97
2025-06-10 22:30:00+02:00,239.12,261.66
2025-06-10 22:45:00+02:00,271.9,297.52
2025-06-10 23:00:00+02:00,240.82,263.52
2025-06-10 23:15:00+02:00,283.42,310.12
2025-06-10 23:30:00+02:00,258.65,283.03
2025-06-10 23:45:00+02:00,44.0,48.14
2025-06-11 00:00:00+02:00,33.84,37.02
2025-06-11 00:15:00+02:00,24.55,26.87
2025-06-11 00:30:00+02:00,27.55,30.15
2025-06-11 00:45:00+02:00,-26.07,-23.83
2025-06-11 01:00:00+02:00,53.75,58.81
2025-06-11 01:15:00+02:00,59.48,65.08
2025-06-11 01:30:00+02:00,42.64,46.66
2025-06-11 01:45:00+02:00,53.59,58.65
2025-06-11 02:00:00+02:00,49.79,54.49
2025-06-11 02:15:00+02:00,46.89,51.31
2025-06-11 02:30:00+02:00,35.14,38.46
2025-06-11 02:45:00+02:00,5.55,6.07
2025-06-11 03:00:00+02:00,47.71,52.21
2025-06-11 03:15:00+02:00,26.28,28.76
2025-06-11 03:30:00+02:00,69.79,76.37
2025-06-11 03:45:00+02:00,16.37,17.91
2025-06-11 04:00:00+02:00,20.53,22.47
2025-06-11 04:15:00+02:00,9.05,9.91
2025-06-11 04:30:00+02:00,35.19,38.51
2025-06-11 04:45:00+02:00,31.44,34.4
2025-06-11 05:00:00+02:00,5.41,5.91
2025-06-11 05:15:00+02:00,10.92,11.94
2025-06-11 05:30:00+02:00,-6.11,-5.59
2025-06-11 05:45:00+02:00,20.43,22.35
2025-06-11 06:00:00+02:00,118.74,129.92
2025-06-11 06:15:00+02:00,116.34,127.3
2025-06-11 06:30:00+02:00,103.17,112.89
2025-06-11 06:45:00+02:00,115.89,126.81
2025-06-11 07:00:00+02:00,1.83,2.01
2025-06-11 07:15:00+02:00,12.28,13.44
2025-06-11 07:30:00+02:00,28.49,31.17
2025-06-11 07:45:00+02:00,43.55,47.65
2025-06-11 08:00:00+02:00,40.67,44.51
2025-06-11 08:15:00+02:00,35.2,38.52
2025-06-11 08:30:00+02:00,4.63,5.07
2025-06-11 08:45:00+02:00,24.33,26.63
2025-06-11 09:00:00+02:00,33.39,36.53
2025-06-11 09:15:00+02:00,24.35,26.65
2025-06-11 09:30:00+02:00,27.0,29.54
2025-06-11 09:45:00+02:00,-0.44,-0.4
2025-06-11 10:00:00+02:00,42.31,46.29
2025-06-11 10:15:00+02:00,22.23,24.33
2025-06-11 10:30:00+02:00,42.3,46.28
2025-06-11 10:45:00+02:00,-6.91,-6.31
2025-06-11 11:00:00+02:00,18.77,20.53
2025-06-11 11:15:00+02:00,26.58,29.08
2025-06-11 11:30:00+02:00,21.97,24.04
2025-06-11 11:45:00+02:00,122.19,133.71
2025-06-11 12:00:00+02:00,191.15,209.17
2025-06-11 12:15:00+02:00,44.41,48.59
2025-06-11 12:30:00+02:00,31.12,34.06
2025-06-11 12:45:00+02:00,31.08,34.0
2025-06-11 13:00:00+02:00,-35.94,-32.84
2025-06-11 13:15:00+02:00,-36.22,-33.1
2025-06-11 13:30:00+02:00,-36.21,-33.09
2025-06-11 13:45:00+02:00,-36.13,-33.01
2025-06-11 14:00:00+02:00,-28.15,-25.73
2025-06-11 14:15:00+02:00,-28.15,-25.73
2025-06-11 14:30:00+02:00,-28.1,-25.68
2025-06-11 14:45:00+02:00,-27.99,-25.57
2025-06-11 15:00:00+02:00,-31.3,-28.6
2025-06-11 15:15:00+02:00,-6.63,-6.05
2025-06-11 15:30:00+02:00,25.9,28.34
2025-06-11 15:45:00+02:00,1.34,1.46
2025-06-11 16:00:00+02:00,-74.36,-67.96
2025-06-11 16:15:00+02:00,-112.77,-103.05
2025-06-11 16:30:00+02:00,-42.12,-38.5
2025-06-11 16:45:00+02:00,-49.28,-45.04
2025-06-11 17:00:00+02:00,-30.41,-27.79
2025-06-11 17:15:00+02:00,-15.95,-14.57
2025-06-11 17:30:00+02:00,4.93,5.39
2025-06-11 17:45:00+02:00,9.36,10.24
2025-06-11 18:00:00+02:00,67.11,73.43
2025-06-11 18:15:00+02:00,38.13,41.73
2025-06-11 18:30:00+02:00,48.34,52.9
2025-06-11 18:45:00+02:00,63.6,69.6
2025-06-11 19:00:00+02:00,88.04,96.34
2025-06-11 19:15:00+02:00,144.63,158.25
2025-06-11 19:30:00+02:00,150.79,165.01
2025-06-11 19:45:00+02:00,151.93,166.25
2025-06-11 20:00:00+02:00,209.01,228.71
2025-06-11 20:15:00+02:00,212.38,232.4
2025-06-11 20:30:00+02:00,212.9,232.96
2025-06-11 20:45:00+02:00,212.9,232.96
2025-06-11 21:00:00+02:00,171.17,187.31
2025-06-11 21:15:00+02:00,173.41,189.75
2025-06-11 21:30:00+02:00,181.11,198.17
2025-06-11 21:45:00+02:00,-114.92,-105.02
2025-06-11 22:00:00+02:00,189.14,206.96
2025-06-11 22:15:00+02:00,-32.53,-29.73
2025-06-11 22:30:00+02:00,203.07,222.21
2025-06-11 22:45:00+02:00,-73.58,-67.24
2025-06-11 23:00:00+02:00,149.35,163.43
2025-06-11 23:15:00+02:00,-90.73,-82.91
2025-06-11 23:30:00+02:00,-35.35,-32.31
2025-06-11 23:45:00+02:00,-123.97,-113.29
2025-06-12 00:00:00+02:00,-129.43,-118.29
2025-06-12 00:15:00+02:00,8.89,9.73
2025-06-12 00:30:00+02:00,2.59,2.83
2025-06-12 00:45:00+02:00,-252.83,-231.05
2025-06-12 01:00:00+02:00,1.43,1.57
2025-06-12 01:15:00+02:00,-9.31,-8.51
2025-06-12 01:30:00+02:00,9.3,10.18
2025-06-12 01:45:00+02:00,-7.45,-6.81
2025-06-12 02:00:00+02:00,-8.39,-7.67
2025-06-12 02:15:00+02:00,-4.19,-3.83
2025-06-12 02:30:00+02:00,-4.02,-3.68
2025-06-12 02:45:00+02:00,-37.14,-33.94
2025-06-12 03:00:00+02:00,-0.2,-0.18
2025-06-12 03:15:00+02:00,8.58,9.38
2025-06-12 03:30:00+02:00,-3.44,-3.14
2025-06-12 03:45:00+02:00,77.18,84.46
2025-06-12 04:00:00+02:00,70.37,77.01
2025-06-12 04:15:00+02:00,62.31,68.19
2025-06-12 04:30:00+02:00,64.31,70.37
2025-06-12 04:45:00+02:00,61.26,67.04
2025-06-12 05:00:00+02:00,45.16,49.42
2025-06-12 05:15:00+02:00,55.92,61.18
2025-06-12 05:30:00+02:00,-3.04,-2.78
2025-06-12 05:45:00+02:00,3.56,3.9
2025-06-12 06:00:00+02:00,0.73,0.79
2025-06-12 06:15:00+02:00,4.37,4.79
2025-06-12 06:30:00+02:00,-9.6,-8.78
2025-06-12 06:45:00+02:00,181.37,198.47
2025-06-12 07:00:00+02:00,103.55,113.31
2025-06-12 07:15:00+02:00,57.29,62.69
2025-06-12 07:30:00+02:00,65.62,71.8
2025-06-12 07:45:00+02:00,58.56,64.08
2025-06-12 08:00:00+02:00,95.01,103.97
2025-06-12 08:15:00+02:00,83.94,91.86
2025-06-12 08:30:00+02:00,91.74,100.38
2025-06-12 08:45:00+02:00,99.85,109.27
2025-06-12 09:00:00+02:00,26.67,29.19
2025-06-12 09:15:00+02:00,10.16,11.12
