,Long,Short
2025-06-06 15:30:00+02:00,-45.45,-45.45
2025-06-06 15:45:00+02:00,-56.03,-56.03
2025-06-06 16:00:00+02:00,10.0,10.0
2025-06-06 16:15:00+02:00,0.0,0.0
2025-06-06 16:30:00+02:00,56.4,56.4
2025-06-06 16:45:00+02:00,0.0,0.0
2025-06-06 17:00:00+02:00,-130.75,-130.75
2025-06-06 17:15:00+02:00,-57.5,-57.5
2025-06-06 17:30:00+02:00,3.38,3.38
2025-06-06 17:45:00+02:00,-10.86,-10.86
2025-06-06 18:00:00+02:00,-10.0,-10.0
2025-06-06 18:15:00+02:00,-124.58,-124.58
2025-06-06 18:30:00+02:00,-10.96,-10.96
2025-06-06 18:45:00+02:00,-8.0,-8.0
2025-06-06 19:00:00+02:00,-26.67,-26.67
2025-06-06 19:15:00+02:00,-26.81,-26.81
2025-06-06 19:30:00+02:00,-13.41,-13.41
2025-06-06 19:45:00+02:00,-16.09,-16.09
2025-06-06 20:00:00+02:00,111.05,111.05
2025-06-06 20:15:00+02:00,111.05,111.05
2025-06-06 20:30:00+02:00,-10.0,-10.0
2025-06-06 20:45:00+02:00,111.05,111.05
2025-06-06 21:00:00+02:00,129.3,129.3
2025-06-06 21:15:00+02:00,129.3,129.3
2025-06-06 21:30:00+02:00,129.3,129.3
2025-06-06 21:45:00+02:00,129.3,129.3
2025-06-06 22:00:00+02:00,15.0,15.0
2025-06-06 22:15:00+02:00,335.14,335.14
2025-06-06 22:30:00+02:00,326.95,326.95
2025-06-06 22:45:00+02:00,125.73,125.73
2025-06-06 23:00:00+02:00,103.24,103.24
2025-06-06 23:15:00+02:00,-2.0,-2.0
2025-06-06 23:30:00+02:00,-2.0,-2.0
2025-06-06 23:45:00+02:00,-8.0,-8.0
2025-06-07 00:00:00+02:00,8.0,8.0
2025-06-07 00:15:00+02:00,471.81,471.81
2025-06-07 00:30:00+02:00,40.71,40.71
2025-06-07 00:45:00+02:00,9.57,9.57
2025-06-07 01:00:00+02:00,7.0,7.0
2025-06-07 01:15:00+02:00,6.26,6.26
2025-06-07 01:30:00+02:00,47.0,47.0
2025-06-07 01:45:00+02:00,42.58,42.58
2025-06-07 02:00:00+02:00,6.0,6.0
2025-06-07 02:15:00+02:00,8.0,8.0
2025-06-07 02:30:00+02:00,21.5,21.5
2025-06-07 02:45:00+02:00,35.12,35.12
2025-06-07 03:00:00+02:00,12.0,12.0
2025-06-07 03:15:00+02:00,81.89,81.89
2025-06-07 03:30:00+02:00,81.89,81.89
2025-06-07 03:45:00+02:00,0.76,0.76
2025-06-07 04:00:00+02:00,82.27,82.27
2025-06-07 04:15:00+02:00,116.29,116.29
2025-06-07 04:30:00+02:00,175.08,175.08
2025-06-07 04:45:00+02:00,192.88,192.88
2025-06-07 05:00:00+02:00,81.99,81.99
2025-06-07 05:15:00+02:00,31.1,31.1
2025-06-07 05:30:00+02:00,47.87,47.87
2025-06-07 05:45:00+02:00,81.99,81.99
2025-06-07 06:00:00+02:00,85.47,85.47
2025-06-07 06:15:00+02:00,29.9,29.9
2025-06-07 06:30:00+02:00,85.47,85.47
2025-06-07 06:45:00+02:00,8.2,8.2
2025-06-07 07:00:00+02:00,53.39,53.39
2025-06-07 07:15:00+02:00,53.39,53.39
2025-06-07 07:30:00+02:00,53.39,53.39
2025-06-07 07:45:00+02:00,31.1,31.1
2025-06-07 08:00:00+02:00,-8.0,-8.0
2025-06-07 08:15:00+02:00,79.87,79.87
2025-06-07 08:30:00+02:00,26.81,26.81
2025-06-07 08:45:00+02:00,-6.0,-6.0
2025-06-07 09:00:00+02:00,-11.19,-11.19
2025-06-07 09:15:00+02:00,0.0,0.0
2025-06-07 09:30:00+02:00,-17.15,-17.15
2025-06-07 09:45:00+02:00,16.67,16.67
2025-06-07 10:00:00+02:00,-7.25,-7.25
2025-06-07 10:15:00+02:00,-24.32,-24.32
2025-06-07 10:30:00+02:00,-32.96,-32.96
2025-06-07 10:45:00+02:00,-15.73,-15.73
2025-06-07 11:00:00+02:00,-8.83,-8.83
2025-06-07 11:15:00+02:00,1.86,1.86
2025-06-07 11:30:00+02:00,9.44,9.44
2025-06-07 11:45:00+02:00,0.19,0.19
2025-06-07 12:00:00+02:00,-14.5,-14.5
2025-06-07 12:15:00+02:00,-6.0,-6.0
2025-06-07 12:30:00+02:00,-6.0,-6.0
2025-06-07 12:45:00+02:00,-5.61,-5.61
2025-06-07 13:00:00+02:00,-10.91,-10.91
2025-06-07 13:15:00+02:00,0.0,0.0
2025-06-07 13:30:00+02:00,-1.0,-1.0
2025-06-07 13:45:00+02:00,67.03,67.03
2025-06-07 14:00:00+02:00,-17.29,-17.29
2025-06-07 14:15:00+02:00,-0.64,-0.64
2025-06-07 14:30:00+02:00,67.03,67.03
2025-06-07 14:45:00+02:00,-2.92,-2.92
2025-06-07 15:00:00+02:00,-0.43,-0.43
2025-06-07 15:15:00+02:00,-0.43,-0.43
2025-06-07 15:30:00+02:00,-0.43,-0.43
2025-06-07 15:45:00+02:00,-0.43,-0.43
2025-06-07 16:00:00+02:00,-0.46,-0.46
2025-06-07 16:15:00+02:00,-0.46,-0.46
2025-06-07 16:30:00+02:00,-0.46,-0.46
2025-06-07 16:45:00+02:00,-0.46,-0.46
2025-06-07 17:00:00+02:00,558.61,558.61
2025-06-07 17:15:00+02:00,216.59,216.59
2025-06-07 17:30:00+02:00,9.79,9.79
2025-06-07 17:45:00+02:00,27.98,27.98
2025-06-07 18:00:00+02:00,69.04,69.04
2025-06-07 18:15:00+02:00,7.2,7.2
2025-06-07 18:30:00+02:00,61.07,61.07
2025-06-07 18:45:00+02:00,0.13,0.13
2025-06-07 19:00:00+02:00,9.08,9.08
2025-06-07 19:15:00+02:00,4.8,4.8
2025-06-07 19:30:00+02:00,29.16,29.16
2025-06-07 19:45:00+02:00,47.67,47.67
2025-06-07 20:00:00+02:00,421.91,421.91
2025-06-07 20:15:00+02:00,227.89,227.89
2025-06-07 20:30:00+02:00,799.9,799.9
2025-06-07 20:45:00+02:00,109.9,109.9
2025-06-07 21:00:00+02:00,718.37,718.37
2025-06-07 21:15:00+02:00,110.27,110.27
2025-06-07 21:30:00+02:00,201.51,201.51
2025-06-07 21:45:00+02:00,110.27,110.27
2025-06-07 22:00:00+02:00,325.91,325.91
2025-06-07 22:15:00+02:00,334.88,334.88
2025-06-07 22:30:00+02:00,266.11,266.11
2025-06-07 22:45:00+02:00,98.02,98.02
2025-06-07 23:00:00+02:00,80.1,80.1
2025-06-07 23:15:00+02:00,80.1,80.1
2025-06-07 23:30:00+02:00,20.39,20.39
2025-06-07 23:45:00+02:00,25.94,25.94
2025-06-08 00:00:00+02:00,92.89,92.89
2025-06-08 00:15:00+02:00,92.89,92.89
2025-06-08 00:30:00+02:00,92.89,92.89
2025-06-08 00:45:00+02:00,92.89,92.89
2025-06-08 01:00:00+02:00,400.0,400.0
2025-06-08 01:15:00+02:00,192.78,192.78
2025-06-08 01:30:00+02:00,234.6,234.6
2025-06-08 01:45:00+02:00,113.63,113.63
2025-06-08 02:00:00+02:00,76.87,76.87
2025-06-08 02:15:00+02:00,-0.52,-0.52
2025-06-08 02:30:00+02:00,76.87,76.87
2025-06-08 02:45:00+02:00,76.87,76.87
2025-06-08 03:00:00+02:00,3.91,3.91
2025-06-08 03:15:00+02:00,69.74,69.74
2025-06-08 03:30:00+02:00,6.6,6.6
2025-06-08 03:45:00+02:00,69.74,69.74
2025-06-08 04:00:00+02:00,67.02,67.02
2025-06-08 04:15:00+02:00,67.02,67.02
2025-06-08 04:30:00+02:00,67.02,67.02
2025-06-08 04:45:00+02:00,67.02,67.02
2025-06-08 05:00:00+02:00,55.63,55.63
2025-06-08 05:15:00+02:00,-47.12,-47.12
2025-06-08 05:30:00+02:00,-40.71,-40.71
2025-06-08 05:45:00+02:00,2.41,2.41
2025-06-08 06:00:00+02:00,-21.13,-21.13
2025-06-08 06:15:00+02:00,37.94,37.94
2025-06-08 06:30:00+02:00,37.94,37.94
2025-06-08 06:45:00+02:00,37.94,37.94
2025-06-08 07:00:00+02:00,-3.0,-3.0
2025-06-08 07:15:00+02:00,-12.83,-12.83
2025-06-08 07:30:00+02:00,-8.31,-8.31
2025-06-08 07:45:00+02:00,-5.0,-5.0
2025-06-08 08:00:00+02:00,-2.0,-2.0
2025-06-08 08:15:00+02:00,-4.0,-4.0
2025-06-08 08:30:00+02:00,1.22,1.22
2025-06-08 08:45:00+02:00,1.22,1.22
2025-06-08 09:00:00+02:00,0.62,0.62
2025-06-08 09:15:00+02:00,0.0,0.0
2025-06-08 09:30:00+02:00,0.0,0.0
2025-06-08 09:45:00+02:00,0.0,0.0
2025-06-08 10:00:00+02:00,-2.0,-2.0
2025-06-08 10:15:00+02:00,-1.0,-1.0
2025-06-08 10:30:00+02:00,-0.3,-0.3
2025-06-08 10:45:00+02:00,-0.1,-0.1
2025-06-08 11:00:00+02:00,-0.48,-0.48
2025-06-08 11:15:00+02:00,-0.48,-0.48
2025-06-08 11:30:00+02:00,-0.48,-0.48
2025-06-08 11:45:00+02:00,-0.48,-0.48
2025-06-08 12:00:00+02:00,0.3,0.3
2025-06-08 12:15:00+02:00,0.3,0.3
2025-06-08 12:30:00+02:00,-5.36,-5.36
2025-06-08 12:45:00+02:00,-1.0,-1.0
2025-06-08 13:00:00+02:00,1.0,1.0
2025-06-08 13:15:00+02:00,-0.1,-0.1
2025-06-08 13:30:00+02:00,-1.0,-1.0
2025-06-08 13:45:00+02:00,-2.0,-2.0
2025-06-08 14:00:00+02:00,-0.1,-0.1
2025-06-08 14:15:00+02:00,-0.26,-0.26
2025-06-08 14:30:00+02:00,-0.1,-0.1
2025-06-08 14:45:00+02:00,-1.03,-1.03
2025-06-08 15:00:00+02:00,0.0,0.0
2025-06-08 15:15:00+02:00,-7.26,-7.26
2025-06-08 15:30:00+02:00,1.21,1.21
2025-06-08 15:45:00+02:00,1.21,1.21
2025-06-08 16:00:00+02:00,0.0,0.0
2025-06-08 16:15:00+02:00,-1.0,-1.0
2025-06-08 16:30:00+02:00,0.0,0.0
2025-06-08 16:45:00+02:00,0.0,0.0
2025-06-08 17:00:00+02:00,-3.04,-3.04
2025-06-08 17:15:00+02:00,-6.88,-6.88
2025-06-08 17:30:00+02:00,-1.12,-1.12
2025-06-08 17:45:00+02:00,-0.1,-0.1
2025-06-08 18:00:00+02:00,-4.69,-4.69
2025-06-08 18:15:00+02:00,-3.68,-3.68
2025-06-08 18:30:00+02:00,-2.92,-2.92
2025-06-08 18:45:00+02:00,4.69,4.69
2025-06-08 19:00:00+02:00,-3.97,-3.97
2025-06-08 19:15:00+02:00,15.0,15.0
2025-06-08 19:30:00+02:00,4.82,4.82
2025-06-08 19:45:00+02:00,6.66,6.66
2025-06-08 20:00:00+02:00,-5.61,-5.61
2025-06-08 20:15:00+02:00,-5.61,-5.61
2025-06-08 20:30:00+02:00,-5.36,-5.36
2025-06-08 20:45:00+02:00,59.12,59.12
2025-06-08 21:00:00+02:00,291.0,291.0
2025-06-08 21:15:00+02:00,67.52,67.52
2025-06-08 21:30:00+02:00,67.52,67.52
2025-06-08 21:45:00+02:00,67.52,67.52
2025-06-08 22:00:00+02:00,64.71,64.71
2025-06-08 22:15:00+02:00,13.28,13.28
2025-06-08 22:30:00+02:00,-31.67,-31.67
2025-06-08 22:45:00+02:00,-4.0,-4.0
2025-06-08 23:00:00+02:00,3.29,3.29
2025-06-08 23:15:00+02:00,4.9,4.9
2025-06-08 23:30:00+02:00,-24.27,-24.27
2025-06-08 23:45:00+02:00,-12.74,-12.74
2025-06-09 00:00:00+02:00,4.17,4.17
2025-06-09 00:15:00+02:00,-1.0,-1.0
2025-06-09 00:30:00+02:00,4.8,4.8
2025-06-09 00:45:00+02:00,-1.94,-1.94
2025-06-09 01:00:00+02:00,-2.45,-2.45
2025-06-09 01:15:00+02:00,-0.63,-0.63
2025-06-09 01:30:00+02:00,-0.22,-0.22
2025-06-09 01:45:00+02:00,4.18,4.18
2025-06-09 02:00:00+02:00,236.46,236.46
2025-06-09 02:15:00+02:00,4.15,4.15
2025-06-09 02:30:00+02:00,0.0,0.0
2025-06-09 02:45:00+02:00,4.15,4.15
2025-06-09 03:00:00+02:00,4.27,4.27
2025-06-09 03:15:00+02:00,4.27,4.27
2025-06-09 03:30:00+02:00,20.81,20.81
2025-06-09 03:45:00+02:00,0.0,0.0
2025-06-09 04:00:00+02:00,9.99,9.99
2025-06-09 04:15:00+02:00,0.0,0.0
2025-06-09 04:30:00+02:00,-0.93,-0.93
2025-06-09 04:45:00+02:00,5.35,5.35
2025-06-09 05:00:00+02:00,-4.96,-4.96
2025-06-09 05:15:00+02:00,-2.0,-2.0
2025-06-09 05:30:00+02:00,5.13,5.13
2025-06-09 05:45:00+02:00,8.65,8.65
2025-06-09 06:00:00+02:00,1.21,1.21
2025-06-09 06:15:00+02:00,6.0,6.0
2025-06-09 06:30:00+02:00,26.5,26.5
2025-06-09 06:45:00+02:00,33.67,33.67
2025-06-09 07:00:00+02:00,10.16,10.16
2025-06-09 07:15:00+02:00,30.75,30.75
2025-06-09 07:30:00+02:00,39.14,39.14
2025-06-09 07:45:00+02:00,37.32,37.32
2025-06-09 08:00:00+02:00,6.79,6.79
2025-06-09 08:15:00+02:00,6.71,6.71
2025-06-09 08:30:00+02:00,6.79,6.79
2025-06-09 08:45:00+02:00,-8.54,-8.54
2025-06-09 09:00:00+02:00,4.12,4.12
2025-06-09 09:15:00+02:00,-8.0,-8.0
2025-06-09 09:30:00+02:00,-5.61,-5.61
2025-06-09 09:45:00+02:00,-8.0,-8.0
2025-06-09 10:00:00+02:00,-8.0,-8.0
2025-06-09 10:15:00+02:00,-5.61,-5.61
2025-06-09 10:30:00+02:00,-4.34,-4.34
2025-06-09 10:45:00+02:00,-13.41,-13.41
2025-06-09 11:00:00+02:00,1.76,1.76
2025-06-09 11:15:00+02:00,1.76,1.76
2025-06-09 11:30:00+02:00,1.76,1.76
2025-06-09 11:45:00+02:00,-15.0,-15.0
2025-06-09 12:00:00+02:00,0.0,0.0
2025-06-09 12:15:00+02:00,-30.0,-30.0
2025-06-09 12:30:00+02:00,0.0,0.0
2025-06-09 12:45:00+02:00,-40.21,-40.21
2025-06-09 13:00:00+02:00,-3.36,-3.36
2025-06-09 13:15:00+02:00,-85.0,-85.0
2025-06-09 13:30:00+02:00,-67.03,-67.03
2025-06-09 13:45:00+02:00,-50.0,-50.0
2025-06-09 14:00:00+02:00,-15.0,-15.0
2025-06-09 14:15:00+02:00,-13.41,-13.41
2025-06-09 14:30:00+02:00,10.0,10.0
2025-06-09 14:45:00+02:00,-7.01,-7.01
2025-06-09 15:00:00+02:00,-1.41,-1.41
2025-06-09 15:15:00+02:00,-1.41,-1.41
2025-06-09 15:30:00+02:00,-1.41,-1.41
2025-06-09 15:45:00+02:00,-1.41,-1.41
2025-06-09 16:00:00+02:00,0.09,0.09
2025-06-09 16:15:00+02:00,0.09,0.09
2025-06-09 16:30:00+02:00,-1.13,-1.13
2025-06-09 16:45:00+02:00,0.09,0.09
2025-06-09 17:00:00+02:00,-93.0,-93.0
2025-06-09 17:15:00+02:00,-4.22,-4.22
2025-06-09 17:30:00+02:00,5.0,5.0
2025-06-09 17:45:00+02:00,0.01,0.01
2025-06-09 18:00:00+02:00,10.0,10.0
2025-06-09 18:15:00+02:00,52.21,52.21
2025-06-09 18:30:00+02:00,60.24,60.24
2025-06-09 18:45:00+02:00,163.87,163.87
2025-06-09 19:00:00+02:00,119.13,119.13
2025-06-09 19:15:00+02:00,115.69,115.69
2025-06-09 19:30:00+02:00,115.69,115.69
2025-06-09 19:45:00+02:00,240.77,240.77
2025-06-09 20:00:00+02:00,49.39,49.39
2025-06-09 20:15:00+02:00,141.41,141.41
2025-06-09 20:30:00+02:00,141.41,141.41
2025-06-09 20:45:00+02:00,54.88,54.88
2025-06-09 21:00:00+02:00,148.43,148.43
2025-06-09 21:15:00+02:00,335.16,335.16
2025-06-09 21:30:00+02:00,345.83,345.83
2025-06-09 21:45:00+02:00,402.2,402.2
2025-06-09 22:00:00+02:00,304.45,304.45
2025-06-09 22:15:00+02:00,59.52,59.52
2025-06-09 22:30:00+02:00,51.79,51.79
2025-06-09 22:45:00+02:00,31.3,31.3
2025-06-09 23:00:00+02:00,49.87,49.87
2025-06-09 23:15:00+02:00,30.5,30.5
2025-06-09 23:30:00+02:00,6.68,6.68
2025-06-09 23:45:00+02:00,-3.46,-3.46
2025-06-10 00:00:00+02:00,23.48,23.48
2025-06-10 00:15:00+02:00,22.08,22.08
2025-06-10 00:30:00+02:00,22.12,22.12
2025-06-10 00:45:00+02:00,-8.0,-8.0
2025-06-10 01:00:00+02:00,29.46,29.46
2025-06-10 01:15:00+02:00,26.09,26.09
2025-06-10 01:30:00+02:00,18.56,18.56
2025-06-10 01:45:00+02:00,78.07,78.07
2025-06-10 02:00:00+02:00,-9.47,-9.47
2025-06-10 02:15:00+02:00,-14.93,-14.93
2025-06-10 02:30:00+02:00,8.9,8.9
2025-06-10 02:45:00+02:00,-14.79,-14.79
2025-06-10 03:00:00+02:00,-3.14,-3.14
2025-06-10 03:15:00+02:00,59.95,59.95
2025-06-10 03:30:00+02:00,59.95,59.95
2025-06-10 03:45:00+02:00,-6.51,-6.51
2025-06-10 04:00:00+02:00,54.17,54.17
2025-06-10 04:15:00+02:00,54.17,54.17
2025-06-10 04:30:00+02:00,59.2,59.2
2025-06-10 04:45:00+02:00,65.31,65.31
2025-06-10 05:00:00+02:00,-0.32,-0.32
2025-06-10 05:15:00+02:00,-9.68,-9.68
2025-06-10 05:30:00+02:00,-1.0,-1.0
2025-06-10 05:45:00+02:00,36.47,36.47
2025-06-10 06:00:00+02:00,-22.34,-22.34
2025-06-10 06:15:00+02:00,-10.0,-10.0
2025-06-10 06:30:00+02:00,100.0,100.0
2025-06-10 06:45:00+02:00,74.62,74.62
2025-06-10 07:00:00+02:00,-43.65,-43.65
2025-06-10 07:15:00+02:00,-33.98,-33.98
2025-06-10 07:30:00+02:00,-110.9,-110.9
2025-06-10 07:45:00+02:00,-979.69,-979.69
2025-06-10 08:00:00+02:00,-7.87,-7.87
2025-06-10 08:15:00+02:00,-4.1,-4.1
2025-06-10 08:30:00+02:00,-4.97,-4.97
2025-06-10 08:45:00+02:00,1.62,1.62
2025-06-10 09:00:00+02:00,37.11,37.11
2025-06-10 09:15:00+02:00,39.28,39.28
2025-06-10 09:30:00+02:00,69.22,69.22
2025-06-10 09:45:00+02:00,76.97,76.97
2025-06-10 10:00:00+02:00,311.31,311.31
2025-06-10 10:15:00+02:00,469.67,469.67
2025-06-10 10:30:00+02:00,478.33,478.33
2025-06-10 10:45:00+02:00,38.93,38.93
2025-06-10 11:00:00+02:00,31.16,31.16
2025-06-10 11:15:00+02:00,657.76,657.76
2025-06-10 11:30:00+02:00,535.86,535.86
2025-06-10 11:45:00+02:00,24.29,24.29
2025-06-10 12:00:00+02:00,340.38,340.38
2025-06-10 12:15:00+02:00,2.0,2.0
2025-06-10 12:30:00+02:00,15.13,15.13
2025-06-10 12:45:00+02:00,4.82,4.82
2025-06-10 13:00:00+02:00,5.5,5.5
2025-06-10 13:15:00+02:00,3.35,3.35
2025-06-10 13:30:00+02:00,15.84,15.84
2025-06-10 13:45:00+02:00,15.84,15.84
2025-06-10 14:00:00+02:00,10.35,10.35
2025-06-10 14:15:00+02:00,24.62,24.62
2025-06-10 14:30:00+02:00,10.99,10.99
2025-06-10 14:45:00+02:00,2.0,2.0
2025-06-10 15:00:00+02:00,-0.93,-0.93
2025-06-10 15:15:00+02:00,0.0,0.0
2025-06-10 15:30:00+02:00,23.0,23.0
2025-06-10 15:45:00+02:00,80.21,80.21
2025-06-10 16:00:00+02:00,47.28,47.28
2025-06-10 16:15:00+02:00,47.28,47.28
2025-06-10 16:30:00+02:00,138.94,138.94
2025-06-10 16:45:00+02:00,47.28,47.28
2025-06-10 17:00:00+02:00,0.0,0.0
2025-06-10 17:15:00+02:00,0.0,0.0
2025-06-10 17:30:00+02:00,-0.41,-0.41
2025-06-10 17:45:00+02:00,2.0,2.0
2025-06-10 18:00:00+02:00,0.0,0.0
2025-06-10 18:15:00+02:00,70.55,70.55
2025-06-10 18:30:00+02:00,1603.28,1603.28
2025-06-10 18:45:00+02:00,334.2,334.2
2025-06-10 19:00:00+02:00,402.0,402.0
2025-06-10 19:15:00+02:00,-6.73,-6.73
2025-06-10 19:30:00+02:00,-26.26,-26.26
2025-06-10 19:45:00+02:00,0.03,0.03
2025-06-10 20:00:00+02:00,39.26,39.26
2025-06-10 20:15:00+02:00,37.3,37.3
2025-06-10 20:30:00+02:00,84.7,84.7
2025-06-10 20:45:00+02:00,32.81,32.81
2025-06-10 21:00:00+02:00,-22.88,-22.88
2025-06-10 21:15:00+02:00,-14.01,-14.01
2025-06-10 21:30:00+02:00,91.29,91.29
2025-06-10 21:45:00+02:00,91.29,91.29
2025-06-10 22:00:00+02:00,97.94,97.94
2025-06-10 22:15:00+02:00,8.8,8.8
2025-06-10 22:30:00+02:00,17.39,17.39
2025-06-10 22:45:00+02:00,22.89,22.89
2025-06-10 23:00:00+02:00,23.46,23.46
2025-06-10 23:15:00+02:00,4.89,4.89
2025-06-10 23:30:00+02:00,-2.52,-2.52
2025-06-10 23:45:00+02:00,-0.94,-0.94
2025-06-11 00:00:00+02:00,331.09,331.09
2025-06-11 00:15:00+02:00,389.4,389.4
2025-06-11 00:30:00+02:00,536.0,536.0
2025-06-11 00:45:00+02:00,345.8,345.8
2025-06-11 01:00:00+02:00,69.4,69.4
2025-06-11 01:15:00+02:00,10.46,10.46
2025-06-11 01:30:00+02:00,3.92,3.92
2025-06-11 01:45:00+02:00,-1.34,-1.34
2025-06-11 02:00:00+02:00,6.63,6.63
2025-06-11 02:15:00+02:00,-2.08,-2.08
2025-06-11 02:30:00+02:00,-11.15,-11.15
2025-06-11 02:45:00+02:00,0.0,0.0
2025-06-11 03:00:00+02:00,4.62,4.62
2025-06-11 03:15:00+02:00,-4.97,-4.97
2025-06-11 03:30:00+02:00,-1.29,-1.29
2025-06-11 03:45:00+02:00,-7.81,-7.81
2025-06-11 04:00:00+02:00,71.52,71.52
2025-06-11 04:15:00+02:00,71.52,71.52
2025-06-11 04:30:00+02:00,71.52,71.52
2025-06-11 04:45:00+02:00,71.52,71.52
2025-06-11 05:00:00+02:00,81.25,81.25
2025-06-11 05:15:00+02:00,81.25,81.25
2025-06-11 05:30:00+02:00,-3.57,-3.57
2025-06-11 05:45:00+02:00,-4.97,-4.97
2025-06-11 06:00:00+02:00,17.68,17.68
2025-06-11 06:15:00+02:00,101.26,101.26
2025-06-11 06:30:00+02:00,101.26,101.26
2025-06-11 06:45:00+02:00,240.62,240.62
2025-06-11 07:00:00+02:00,141.36,141.36
2025-06-11 07:15:00+02:00,209.9,209.9
2025-06-11 07:30:00+02:00,107.8,107.8
2025-06-11 07:45:00+02:00,107.8,107.8
2025-06-11 08:00:00+02:00,6.07,6.07
2025-06-11 08:15:00+02:00,3.84,3.84
2025-06-11 08:30:00+02:00,6.07,6.07
2025-06-11 08:45:00+02:00,13.35,13.35
2025-06-11 09:00:00+02:00,8.1,8.1
2025-06-11 09:15:00+02:00,65.04,65.04
2025-06-11 09:30:00+02:00,0.0,0.0
2025-06-11 09:45:00+02:00,-0.26,-0.26
2025-06-11 10:00:00+02:00,-2.1,-2.1
2025-06-11 10:15:00+02:00,1.71,1.71
2025-06-11 10:30:00+02:00,-6.69,-6.69
2025-06-11 10:45:00+02:00,-16.5,-16.5
2025-06-11 11:00:00+02:00,-1.68,-1.68
2025-06-11 11:15:00+02:00,-8.0,-8.0
2025-06-11 11:30:00+02:00,-14.15,-14.15
2025-06-11 11:45:00+02:00,-11.0,-11.0
2025-06-11 12:00:00+02:00,-0.32,-0.32
2025-06-11 12:15:00+02:00,-13.41,-13.41
2025-06-11 12:30:00+02:00,-13.41,-13.41
2025-06-11 12:45:00+02:00,-16.09,-16.09
2025-06-11 13:00:00+02:00,-13.06,-13.06
2025-06-11 13:15:00+02:00,-13.41,-13.41
2025-06-11 13:30:00+02:00,-13.41,-13.41
2025-06-11 13:45:00+02:00,-13.41,-13.41
2025-06-11 14:00:00+02:00,-20.0,-20.0
2025-06-11 14:15:00+02:00,-18.77,-18.77
2025-06-11 14:30:00+02:00,-16.09,-16.09
2025-06-11 14:45:00+02:00,-13.41,-13.41
2025-06-11 15:00:00+02:00,-14.75,-14.75
2025-06-11 15:15:00+02:00,-4.69,-4.69
2025-06-11 15:30:00+02:00,-13.41,-13.41
2025-06-11 15:45:00+02:00,-3.91,-3.91
2025-06-11 16:00:00+02:00,-23.2,-23.2
2025-06-11 16:15:00+02:00,-4.96,-4.96
2025-06-11 16:30:00+02:00,-10.0,-10.0
2025-06-11 16:45:00+02:00,2.71,2.71
2025-06-11 17:00:00+02:00,-29.33,-29.33
2025-06-11 17:15:00+02:00,60.36,60.36
2025-06-11 17:30:00+02:00,60.36,60.36
2025-06-11 17:45:00+02:00,60.36,60.36
2025-06-11 18:00:00+02:00,86.8,86.8
2025-06-11 18:15:00+02:00,-3.53,-3.53
2025-06-11 18:30:00+02:00,0.0,0.0
2025-06-11 18:45:00+02:00,22.07,22.07
2025-06-11 19:00:00+02:00,132.87,132.87
2025-06-11 19:15:00+02:00,239.19,239.19
2025-06-11 19:30:00+02:00,255.65,255.65
2025-06-11 19:45:00+02:00,132.87,132.87
2025-06-11 20:00:00+02:00,216.44,216.44
2025-06-11 20:15:00+02:00,216.44,216.44
2025-06-11 20:30:00+02:00,216.44,216.44
2025-06-11 20:45:00+02:00,496.0,496.0
2025-06-11 21:00:00+02:00,180.01,180.01
2025-06-11 21:15:00+02:00,180.01,180.01
2025-06-11 21:30:00+02:00,180.01,180.01
2025-06-11 21:45:00+02:00,180.01,180.01
2025-06-11 22:00:00+02:00,119.35,119.35
2025-06-11 22:15:00+02:00,119.35,119.35
2025-06-11 22:30:00+02:00,119.35,119.35
2025-06-11 22:45:00+02:00,119.35,119.35
2025-06-11 23:00:00+02:00,301.28,301.28
2025-06-11 23:15:00+02:00,94.07,94.07
2025-06-11 23:30:00+02:00,115.57,115.57
2025-06-11 23:45:00+02:00,94.07,94.07
2025-06-12 00:00:00+02:00,92.91,92.91
2025-06-12 00:15:00+02:00,92.91,92.91
2025-06-12 00:30:00+02:00,8.0,8.0
2025-06-12 00:45:00+02:00,92.91,92.91
2025-06-12 01:00:00+02:00,26.15,26.15
2025-06-12 01:15:00+02:00,24.87,24.87
2025-06-12 01:30:00+02:00,87.7,87.7
2025-06-12 01:45:00+02:00,87.7,87.7
2025-06-12 02:00:00+02:00,85.44,85.44
2025-06-12 02:15:00+02:00,85.44,85.44
2025-06-12 02:30:00+02:00,85.44,85.44
2025-06-12 02:45:00+02:00,85.44,85.44
2025-06-12 03:00:00+02:00,671.9,671.9
2025-06-12 03:15:00+02:00,88.11,88.11
2025-06-12 03:30:00+02:00,125.0,125.0
2025-06-12 03:45:00+02:00,84.86,84.86
2025-06-12 04:00:00+02:00,89.07,89.07
2025-06-12 04:15:00+02:00,89.07,89.07
2025-06-12 04:30:00+02:00,0.0,0.0
2025-06-12 04:45:00+02:00,49.5,49.5
2025-06-12 05:00:00+02:00,27.98,27.98
2025-06-12 05:15:00+02:00,-4.69,-4.69
2025-06-12 05:30:00+02:00,32.7,32.7
2025-06-12 05:45:00+02:00,50.0,50.0
2025-06-12 06:00:00+02:00,-8.0,-8.0
2025-06-12 06:15:00+02:00,-2.32,-2.32
2025-06-12 06:30:00+02:00,114.86,114.86
2025-06-12 06:45:00+02:00,114.86,114.86
2025-06-12 07:00:00+02:00,104.31,104.31
2025-06-12 07:15:00+02:00,104.31,104.31
