,Long,Short
2025-06-06 17:00:00+02:00,-87.43,-87.43
2025-06-06 17:15:00+02:00,-163.0,-163.0
2025-06-06 17:30:00+02:00,80.45,80.45
2025-06-06 17:45:00+02:00,140.25,140.25
2025-06-06 18:00:00+02:00,-48.18,-48.18
2025-06-06 18:15:00+02:00,49.24,49.24
2025-06-06 18:30:00+02:00,34.37,34.37
2025-06-06 18:45:00+02:00,112.94,112.94
2025-06-06 19:00:00+02:00,104.15,104.15
2025-06-06 19:15:00+02:00,180.43,180.43
2025-06-06 19:30:00+02:00,200.0,200.0
2025-06-06 19:45:00+02:00,108.3,108.3
2025-06-06 20:00:00+02:00,45.1,45.1
2025-06-06 20:15:00+02:00,44.46,44.46
2025-06-06 20:30:00+02:00,98.65,98.65
2025-06-06 20:45:00+02:00,0.63,0.63
2025-06-06 21:00:00+02:00,48.94,48.94
2025-06-06 21:15:00+02:00,47.8,47.8
2025-06-06 21:30:00+02:00,68.4,68.4
2025-06-06 21:45:00+02:00,41.51,41.51
2025-06-06 22:00:00+02:00,57.1,57.1
2025-06-06 22:15:00+02:00,56.9,56.9
2025-06-06 22:30:00+02:00,53.06,53.06
2025-06-06 22:45:00+02:00,50.98,50.98
2025-06-06 23:00:00+02:00,61.52,61.52
2025-06-06 23:15:00+02:00,55.33,55.33
2025-06-06 23:30:00+02:00,53.68,53.68
2025-06-06 23:45:00+02:00,0.0,0.0
2025-06-07 00:00:00+02:00,94.02,94.02
2025-06-07 00:15:00+02:00,33.25,33.25
2025-06-07 00:30:00+02:00,65.14,65.14
2025-06-07 00:45:00+02:00,29.72,29.72
2025-06-07 01:00:00+02:00,80.76,80.76
2025-06-07 01:15:00+02:00,59.93,59.93
2025-06-07 01:30:00+02:00,91.49,91.49
2025-06-07 01:45:00+02:00,82.98,82.98
2025-06-07 02:00:00+02:00,133.18,133.18
2025-06-07 02:15:00+02:00,130.53,130.53
2025-06-07 02:30:00+02:00,77.05,77.05
2025-06-07 02:45:00+02:00,67.47,67.47
2025-06-07 03:00:00+02:00,60.05,60.05
2025-06-07 03:15:00+02:00,41.26,41.26
2025-06-07 03:30:00+02:00,59.9,59.9
2025-06-07 03:45:00+02:00,65.13,65.13
2025-06-07 04:00:00+02:00,36.46,36.46
2025-06-07 04:15:00+02:00,-39.0,-39.0
2025-06-07 04:30:00+02:00,88.65,88.65
2025-06-07 04:45:00+02:00,77.78,77.78
2025-06-07 05:00:00+02:00,31.38,31.38
2025-06-07 05:15:00+02:00,95.98,95.98
2025-06-07 05:30:00+02:00,100.0,100.0
2025-06-07 05:45:00+02:00,104.36,104.36
2025-06-07 06:00:00+02:00,280.56,280.56
2025-06-07 06:15:00+02:00,195.66,195.66
2025-06-07 06:30:00+02:00,167.63,167.63
2025-06-07 06:45:00+02:00,168.87,168.87
2025-06-07 07:00:00+02:00,198.21,198.21
2025-06-07 07:15:00+02:00,178.08,178.08
2025-06-07 07:30:00+02:00,176.86,176.86
2025-06-07 07:45:00+02:00,171.23,171.23
2025-06-07 08:00:00+02:00,277.41,277.41
2025-06-07 08:15:00+02:00,192.69,192.69
2025-06-07 08:30:00+02:00,98.98,98.98
2025-06-07 08:45:00+02:00,97.95,97.95
2025-06-07 09:00:00+02:00,64.07,64.07
2025-06-07 09:15:00+02:00,-44.44,-44.44
2025-06-07 09:30:00+02:00,-79.73,-79.73
2025-06-07 09:45:00+02:00,-129.53,-129.53
2025-06-07 10:00:00+02:00,-40.72,-40.72
2025-06-07 10:15:00+02:00,-85.92,-85.92
2025-06-07 10:30:00+02:00,-108.92,-108.92
2025-06-07 10:45:00+02:00,-89.1,-89.1
2025-06-07 11:00:00+02:00,-167.72,-167.72
2025-06-07 11:15:00+02:00,-164.68,-164.68
2025-06-07 11:30:00+02:00,-198.26,-198.26
2025-06-07 11:45:00+02:00,-163.0,-163.0
2025-06-07 12:00:00+02:00,-58.67,-58.67
2025-06-07 12:15:00+02:00,-62.48,-62.48
2025-06-07 12:30:00+02:00,-111.92,-111.92
2025-06-07 12:45:00+02:00,-173.15,-173.15
2025-06-07 13:00:00+02:00,-125.68,-125.68
2025-06-07 13:15:00+02:00,-26.94,-26.94
2025-06-07 13:30:00+02:00,-135.98,-135.98
2025-06-07 13:45:00+02:00,-124.09,-124.09
2025-06-07 14:00:00+02:00,-49.61,-49.61
2025-06-07 14:15:00+02:00,-106.96,-106.96
2025-06-07 14:30:00+02:00,-122.64,-122.64
2025-06-07 14:45:00+02:00,-11.76,-11.76
2025-06-07 15:00:00+02:00,-92.39,-92.39
2025-06-07 15:15:00+02:00,-31.68,-31.68
2025-06-07 15:30:00+02:00,-5.05,-5.05
2025-06-07 15:45:00+02:00,0.9,0.9
2025-06-07 16:00:00+02:00,-10.13,-10.13
2025-06-07 16:15:00+02:00,0.05,0.05
2025-06-07 16:30:00+02:00,69.35,69.35
2025-06-07 16:45:00+02:00,100.0,100.0
2025-06-07 17:00:00+02:00,100.0,100.0
2025-06-07 17:15:00+02:00,104.25,104.25
2025-06-07 17:30:00+02:00,213.96,213.96
2025-06-07 17:45:00+02:00,215.13,215.13
2025-06-07 18:00:00+02:00,268.21,268.21
2025-06-07 18:15:00+02:00,228.01,228.01
2025-06-07 18:30:00+02:00,387.15,387.15
2025-06-07 18:45:00+02:00,300.0,300.0
2025-06-07 19:00:00+02:00,206.62,206.62
2025-06-07 19:15:00+02:00,195.0,195.0
2025-06-07 19:30:00+02:00,87.0,87.0
2025-06-07 19:45:00+02:00,100.0,100.0
2025-06-07 20:00:00+02:00,103.42,103.42
2025-06-07 20:15:00+02:00,302.25,302.25
2025-06-07 20:30:00+02:00,350.0,350.0
2025-06-07 20:45:00+02:00,193.53,193.53
2025-06-07 21:00:00+02:00,245.61,245.61
2025-06-07 21:15:00+02:00,258.83,258.83
2025-06-07 21:30:00+02:00,143.36,143.36
2025-06-07 21:45:00+02:00,197.61,197.61
2025-06-07 22:00:00+02:00,268.17,268.17
2025-06-07 22:15:00+02:00,74.0,74.0
2025-06-07 22:30:00+02:00,72.49,72.49
2025-06-07 22:45:00+02:00,-23.88,-23.88
2025-06-07 23:00:00+02:00,-21.01,-21.01
2025-06-07 23:15:00+02:00,1.0,1.0
2025-06-07 23:30:00+02:00,89.5,89.5
2025-06-07 23:45:00+02:00,39.5,39.5
2025-06-08 00:00:00+02:00,44.6,44.6
2025-06-08 00:15:00+02:00,56.27,56.27
2025-06-08 00:30:00+02:00,24.3,24.3
2025-06-08 00:45:00+02:00,-37.08,-37.08
2025-06-08 01:00:00+02:00,12.0,12.0
2025-06-08 01:15:00+02:00,-11.98,-11.98
2025-06-08 01:30:00+02:00,-127.38,-127.38
2025-06-08 01:45:00+02:00,-120.9,-120.9
2025-06-08 02:00:00+02:00,-5.69,-5.69
2025-06-08 02:15:00+02:00,-48.49,-48.49
2025-06-08 02:30:00+02:00,-119.93,-119.93
2025-06-08 02:45:00+02:00,-119.0,-119.0
2025-06-08 03:00:00+02:00,-13.48,-13.48
2025-06-08 03:15:00+02:00,-56.15,-56.15
2025-06-08 03:30:00+02:00,-163.0,-163.0
2025-06-08 03:45:00+02:00,-32.02,-32.02
2025-06-08 04:00:00+02:00,-48.04,-48.04
2025-06-08 04:15:00+02:00,-34.12,-34.12
2025-06-08 04:30:00+02:00,-10.0,-10.0
2025-06-08 04:45:00+02:00,-11.06,-11.06
2025-06-08 05:00:00+02:00,-38.33,-38.33
2025-06-08 05:15:00+02:00,-25.29,-25.29
2025-06-08 05:30:00+02:00,-37.07,-37.07
2025-06-08 05:45:00+02:00,76.69,76.69
2025-06-08 06:00:00+02:00,25.0,25.0
2025-06-08 06:15:00+02:00,-10.0,-10.0
2025-06-08 06:30:00+02:00,25.0,25.0
2025-06-08 06:45:00+02:00,62.58,62.58
2025-06-08 07:00:00+02:00,25.0,25.0
2025-06-08 07:15:00+02:00,-10.0,-10.0
2025-06-08 07:30:00+02:00,-10.0,-10.0
2025-06-08 07:45:00+02:00,-11.6,-11.6
2025-06-08 08:00:00+02:00,-10.48,-10.48
2025-06-08 08:15:00+02:00,-13.45,-13.45
2025-06-08 08:30:00+02:00,-13.09,-13.09
2025-06-08 08:45:00+02:00,-24.32,-24.32
2025-06-08 09:00:00+02:00,26.54,26.54
2025-06-08 09:15:00+02:00,45.71,45.71
2025-06-08 09:30:00+02:00,42.41,42.41
2025-06-08 09:45:00+02:00,19.42,19.42
2025-06-08 10:00:00+02:00,130.54,130.54
2025-06-08 10:15:00+02:00,-10.0,-10.0
2025-06-08 10:30:00+02:00,-10.0,-10.0
2025-06-08 10:45:00+02:00,-11.64,-11.64
2025-06-08 11:00:00+02:00,-5.0,-5.0
2025-06-08 11:15:00+02:00,-9.29,-9.29
2025-06-08 11:30:00+02:00,-32.99,-32.99
2025-06-08 11:45:00+02:00,-37.49,-37.49
2025-06-08 12:00:00+02:00,15.11,15.11
2025-06-08 12:15:00+02:00,2.0,2.0
2025-06-08 12:30:00+02:00,2.0,2.0
2025-06-08 12:45:00+02:00,0.68,0.68
2025-06-08 13:00:00+02:00,2.0,2.0
2025-06-08 13:15:00+02:00,-4.45,-4.45
2025-06-08 13:30:00+02:00,-20.63,-20.63
2025-06-08 13:45:00+02:00,-21.86,-21.86
2025-06-08 14:00:00+02:00,-163.0,-163.0
2025-06-08 14:15:00+02:00,-163.0,-163.0
2025-06-08 14:30:00+02:00,-5.36,-5.36
2025-06-08 14:45:00+02:00,-150.47,-150.47
2025-06-08 15:00:00+02:00,-150.47,-150.47
2025-06-08 15:15:00+02:00,-120.9,-120.9
2025-06-08 15:30:00+02:00,0.02,0.02
2025-06-08 15:45:00+02:00,15.11,15.11
2025-06-08 16:00:00+02:00,0.54,0.54
2025-06-08 16:15:00+02:00,-120.9,-120.9
2025-06-08 16:30:00+02:00,-103.63,-103.63
2025-06-08 16:45:00+02:00,-120.9,-120.9
2025-06-08 17:00:00+02:00,-120.9,-120.9
2025-06-08 17:15:00+02:00,-104.27,-104.27
2025-06-08 17:30:00+02:00,-19.83,-19.83
2025-06-08 17:45:00+02:00,-27.52,-27.52
2025-06-08 18:00:00+02:00,-126.26,-126.26
2025-06-08 18:15:00+02:00,-46.22,-46.22
2025-06-08 18:30:00+02:00,-51.38,-51.38
2025-06-08 18:45:00+02:00,-167.36,-167.36
2025-06-08 19:00:00+02:00,-138.75,-138.75
2025-06-08 19:15:00+02:00,-172.43,-172.43
2025-06-08 19:30:00+02:00,-164.22,-164.22
2025-06-08 19:45:00+02:00,-3.67,-3.67
2025-06-08 20:00:00+02:00,-163.0,-163.0
2025-06-08 20:15:00+02:00,-163.0,-163.0
2025-06-08 20:30:00+02:00,-119.99,-119.99
2025-06-08 20:45:00+02:00,77.81,77.81
2025-06-08 21:00:00+02:00,31.15,31.15
2025-06-08 21:15:00+02:00,-120.9,-120.9
2025-06-08 21:30:00+02:00,-85.52,-85.52
2025-06-08 21:45:00+02:00,-87.0,-87.0
2025-06-08 22:00:00+02:00,-85.65,-85.65
2025-06-08 22:15:00+02:00,1.36,1.36
2025-06-08 22:30:00+02:00,-43.03,-43.03
2025-06-08 22:45:00+02:00,-115.75,-115.75
2025-06-08 23:00:00+02:00,-84.0,-84.0
2025-06-08 23:15:00+02:00,-84.0,-84.0
2025-06-08 23:30:00+02:00,-87.11,-87.11
2025-06-08 23:45:00+02:00,-91.45,-91.45
2025-06-09 00:00:00+02:00,-88.0,-88.0
2025-06-09 00:15:00+02:00,48.2,48.2
2025-06-09 00:30:00+02:00,2.64,2.64
2025-06-09 00:45:00+02:00,-17.72,-17.72
2025-06-09 01:00:00+02:00,-163.0,-163.0
2025-06-09 01:15:00+02:00,-4.09,-4.09
2025-06-09 01:30:00+02:00,-5.51,-5.51
2025-06-09 01:45:00+02:00,51.9,51.9
2025-06-09 02:00:00+02:00,49.6,49.6
2025-06-09 02:15:00+02:00,97.7,97.7
2025-06-09 02:30:00+02:00,99.7,99.7
2025-06-09 02:45:00+02:00,99.8,99.8
2025-06-09 03:00:00+02:00,151.95,151.95
2025-06-09 03:15:00+02:00,150.0,150.0
2025-06-09 03:30:00+02:00,228.91,228.91
2025-06-09 03:45:00+02:00,123.27,123.27
2025-06-09 04:00:00+02:00,51.1,51.1
2025-06-09 04:15:00+02:00,51.9,51.9
2025-06-09 04:30:00+02:00,98.3,98.3
2025-06-09 04:45:00+02:00,100.9,100.9
2025-06-09 05:00:00+02:00,-4.9,-4.9
2025-06-09 05:15:00+02:00,-2.7,-2.7
2025-06-09 05:30:00+02:00,43.5,43.5
2025-06-09 05:45:00+02:00,-0.6,-0.6
2025-06-09 06:00:00+02:00,30.45,30.45
2025-06-09 06:15:00+02:00,30.2,30.2
2025-06-09 06:30:00+02:00,-10.0,-10.0
2025-06-09 06:45:00+02:00,-10.0,-10.0
2025-06-09 07:00:00+02:00,93.41,93.41
2025-06-09 07:15:00+02:00,67.62,67.62
2025-06-09 07:30:00+02:00,17.5,17.5
2025-06-09 07:45:00+02:00,17.5,17.5
2025-06-09 08:00:00+02:00,60.0,60.0
2025-06-09 08:15:00+02:00,17.5,17.5
2025-06-09 08:30:00+02:00,60.0,60.0
2025-06-09 08:45:00+02:00,60.0,60.0
2025-06-09 09:00:00+02:00,110.06,110.06
2025-06-09 09:15:00+02:00,17.5,17.5
2025-06-09 09:30:00+02:00,17.5,17.5
2025-06-09 09:45:00+02:00,17.5,17.5
2025-06-09 10:00:00+02:00,-25.0,-25.0
2025-06-09 10:15:00+02:00,-25.0,-25.0
2025-06-09 10:30:00+02:00,-27.59,-27.59
2025-06-09 10:45:00+02:00,-37.75,-37.75
2025-06-09 11:00:00+02:00,-142.34,-142.34
2025-06-09 11:15:00+02:00,-153.98,-153.98
2025-06-09 11:30:00+02:00,-36.75,-36.75
2025-06-09 11:45:00+02:00,-152.97,-152.97
2025-06-09 12:00:00+02:00,17.5,17.5
2025-06-09 12:15:00+02:00,-25.0,-25.0
2025-06-09 12:30:00+02:00,60.0,60.0
2025-06-09 12:45:00+02:00,60.0,60.0
2025-06-09 13:00:00+02:00,63.94,63.94
2025-06-09 13:15:00+02:00,305.82,305.82
2025-06-09 13:30:00+02:00,17.5,17.5
2025-06-09 13:45:00+02:00,17.5,17.5
2025-06-09 14:00:00+02:00,-25.0,-25.0
2025-06-09 14:15:00+02:00,-25.0,-25.0
2025-06-09 14:30:00+02:00,-100.0,-100.0
2025-06-09 14:45:00+02:00,-25.0,-25.0
2025-06-09 15:00:00+02:00,-14.4,-14.4
2025-06-09 15:15:00+02:00,-14.63,-14.63
2025-06-09 15:30:00+02:00,-19.54,-19.54
2025-06-09 15:45:00+02:00,-125.9,-125.9
2025-06-09 16:00:00+02:00,-152.84,-152.84
2025-06-09 16:15:00+02:00,-153.43,-153.43
2025-06-09 16:30:00+02:00,2.15,2.15
2025-06-09 16:45:00+02:00,-150.36,-150.36
2025-06-09 17:00:00+02:00,-148.34,-148.34
2025-06-09 17:15:00+02:00,-152.96,-152.96
2025-06-09 17:30:00+02:00,-147.69,-147.69
2025-06-09 17:45:00+02:00,79.71,79.71
2025-06-09 18:00:00+02:00,-42.71,-42.71
2025-06-09 18:15:00+02:00,88.68,88.68
2025-06-09 18:30:00+02:00,110.76,110.76
2025-06-09 18:45:00+02:00,111.87,111.87
2025-06-09 19:00:00+02:00,98.36,98.36
2025-06-09 19:15:00+02:00,97.96,97.96
2025-06-09 19:30:00+02:00,127.72,127.72
2025-06-09 19:45:00+02:00,127.72,127.72
2025-06-09 20:00:00+02:00,60.31,60.31
2025-06-09 20:15:00+02:00,66.25,66.25
2025-06-09 20:30:00+02:00,132.28,132.28
2025-06-09 20:45:00+02:00,142.4,142.4
2025-06-09 21:00:00+02:00,92.1,92.1
2025-06-09 21:15:00+02:00,98.02,98.02
2025-06-09 21:30:00+02:00,102.56,102.56
2025-06-09 21:45:00+02:00,92.05,92.05
2025-06-09 22:00:00+02:00,122.45,122.45
2025-06-09 22:15:00+02:00,113.78,113.78
2025-06-09 22:30:00+02:00,107.36,107.36
2025-06-09 22:45:00+02:00,59.21,59.21
2025-06-09 23:00:00+02:00,97.26,97.26
2025-06-09 23:15:00+02:00,97.26,97.26
2025-06-09 23:30:00+02:00,29.82,29.82
2025-06-09 23:45:00+02:00,0.0,0.0
2025-06-10 00:00:00+02:00,68.1,68.1
2025-06-10 00:15:00+02:00,30.9,30.9
2025-06-10 00:30:00+02:00,30.9,30.9
2025-06-10 00:45:00+02:00,29.92,29.92
2025-06-10 01:00:00+02:00,27.36,27.36
2025-06-10 01:15:00+02:00,27.36,27.36
2025-06-10 01:30:00+02:00,25.22,25.22
2025-06-10 01:45:00+02:00,5.04,5.04
2025-06-10 02:00:00+02:00,-24.22,-24.22
2025-06-10 02:15:00+02:00,-22.42,-22.42
2025-06-10 02:30:00+02:00,-163.0,-163.0
2025-06-10 02:45:00+02:00,-11.25,-11.25
2025-06-10 03:00:00+02:00,3.02,3.02
2025-06-10 03:15:00+02:00,11.59,11.59
2025-06-10 03:30:00+02:00,-11.04,-11.04
2025-06-10 03:45:00+02:00,-1.82,-1.82
2025-06-10 04:00:00+02:00,24.77,24.77
2025-06-10 04:15:00+02:00,27.36,27.36
2025-06-10 04:30:00+02:00,27.36,27.36
2025-06-10 04:45:00+02:00,27.36,27.36
2025-06-10 05:00:00+02:00,27.36,27.36
2025-06-10 05:15:00+02:00,25.45,25.45
2025-06-10 05:30:00+02:00,27.36,27.36
2025-06-10 05:45:00+02:00,27.36,27.36
2025-06-10 06:00:00+02:00,-1.41,-1.41
2025-06-10 06:15:00+02:00,-0.15,-0.15
2025-06-10 06:30:00+02:00,11.86,11.86
2025-06-10 06:45:00+02:00,18.15,18.15
2025-06-10 07:00:00+02:00,-163.0,-163.0
2025-06-10 07:15:00+02:00,54.38,54.38
2025-06-10 07:30:00+02:00,113.85,113.85
2025-06-10 07:45:00+02:00,83.7,83.7
2025-06-10 08:00:00+02:00,103.48,103.48
2025-06-10 08:15:00+02:00,-3.18,-3.18
2025-06-10 08:30:00+02:00,26.9,26.9
2025-06-10 08:45:00+02:00,21.72,21.72
2025-06-10 09:00:00+02:00,12.34,12.34
2025-06-10 09:15:00+02:00,12.18,12.18
2025-06-10 09:30:00+02:00,20.01,20.01
2025-06-10 09:45:00+02:00,2.57,2.57
2025-06-10 10:00:00+02:00,-2.33,-2.33
2025-06-10 10:15:00+02:00,-16.54,-16.54
2025-06-10 10:30:00+02:00,-163.0,-163.0
2025-06-10 10:45:00+02:00,-20.02,-20.02
2025-06-10 11:00:00+02:00,-163.0,-163.0
2025-06-10 11:15:00+02:00,-163.39,-163.39
2025-06-10 11:30:00+02:00,-58.52,-58.52
2025-06-10 11:45:00+02:00,-164.85,-164.85
2025-06-10 12:00:00+02:00,-108.07,-108.07
2025-06-10 12:15:00+02:00,-112.34,-112.34
2025-06-10 12:30:00+02:00,-163.0,-163.0
2025-06-10 12:45:00+02:00,-2.65,-2.65
2025-06-10 13:00:00+02:00,14.23,14.23
2025-06-10 13:15:00+02:00,28.18,28.18
2025-06-10 13:30:00+02:00,14.23,14.23
2025-06-10 13:45:00+02:00,14.23,14.23
2025-06-10 14:00:00+02:00,38.77,38.77
2025-06-10 14:15:00+02:00,13.89,13.89
2025-06-10 14:30:00+02:00,-0.97,-0.97
2025-06-10 14:45:00+02:00,-103.0,-103.0
2025-06-10 15:00:00+02:00,14.19,14.19
2025-06-10 15:15:00+02:00,-0.89,-0.89
2025-06-10 15:30:00+02:00,-105.63,-105.63
2025-06-10 15:45:00+02:00,-103.0,-103.0
2025-06-10 16:00:00+02:00,14.25,14.25
2025-06-10 16:15:00+02:00,-65.0,-65.0
2025-06-10 16:30:00+02:00,105.12,105.12
2025-06-10 16:45:00+02:00,106.61,106.61
2025-06-10 17:00:00+02:00,161.22,161.22
2025-06-10 17:15:00+02:00,168.8,168.8
2025-06-10 17:30:00+02:00,181.19,181.19
2025-06-10 17:45:00+02:00,175.0,175.0
2025-06-10 18:00:00+02:00,7.21,7.21
2025-06-10 18:15:00+02:00,89.4,89.4
2025-06-10 18:30:00+02:00,182.46,182.46
2025-06-10 18:45:00+02:00,203.6,203.6
2025-06-10 19:00:00+02:00,71.51,71.51
2025-06-10 19:15:00+02:00,44.35,44.35
2025-06-10 19:30:00+02:00,68.79,68.79
2025-06-10 19:45:00+02:00,40.93,40.93
2025-06-10 20:00:00+02:00,50.0,50.0
2025-06-10 20:15:00+02:00,50.0,50.0
2025-06-10 20:30:00+02:00,70.1,70.1
2025-06-10 20:45:00+02:00,70.1,70.1
2025-06-10 21:00:00+02:00,81.59,81.59
2025-06-10 21:15:00+02:00,83.22,83.22
2025-06-10 21:30:00+02:00,50.0,50.0
2025-06-10 21:45:00+02:00,48.11,48.11
2025-06-10 22:00:00+02:00,86.3,86.3
2025-06-10 22:15:00+02:00,85.73,85.73
2025-06-10 22:30:00+02:00,86.27,86.27
2025-06-10 22:45:00+02:00,86.31,86.31
2025-06-10 23:00:00+02:00,144.8,144.8
2025-06-10 23:15:00+02:00,105.97,105.97
2025-06-10 23:30:00+02:00,56.0,56.0
2025-06-10 23:45:00+02:00,0.0,0.0
2025-06-11 00:00:00+02:00,120.44,120.44
2025-06-11 00:15:00+02:00,130.7,130.7
2025-06-11 00:30:00+02:00,53.39,53.39
2025-06-11 00:45:00+02:00,110.6,110.6
2025-06-11 01:00:00+02:00,129.3,129.3
2025-06-11 01:15:00+02:00,129.9,129.9
2025-06-11 01:30:00+02:00,111.0,111.0
2025-06-11 01:45:00+02:00,70.3,70.3
2025-06-11 02:00:00+02:00,111.15,111.15
2025-06-11 02:15:00+02:00,56.07,56.07
2025-06-11 02:30:00+02:00,71.39,71.39
2025-06-11 02:45:00+02:00,75.69,75.69
2025-06-11 03:00:00+02:00,40.96,40.96
2025-06-11 03:15:00+02:00,26.02,26.02
2025-06-11 03:30:00+02:00,85.54,85.54
2025-06-11 03:45:00+02:00,61.81,61.81
2025-06-11 04:00:00+02:00,105.66,105.66
2025-06-11 04:15:00+02:00,120.31,120.31
2025-06-11 04:30:00+02:00,105.66,105.66
2025-06-11 04:45:00+02:00,74.6,74.6
2025-06-11 05:00:00+02:00,59.36,59.36
2025-06-11 05:15:00+02:00,68.81,68.81
2025-06-11 05:30:00+02:00,105.61,105.61
2025-06-11 05:45:00+02:00,120.22,120.22
2025-06-11 06:00:00+02:00,89.71,89.71
2025-06-11 06:15:00+02:00,84.32,84.32
2025-06-11 06:30:00+02:00,82.4,82.4
2025-06-11 06:45:00+02:00,74.47,74.47
2025-06-11 07:00:00+02:00,-20.0,-20.0
2025-06-11 07:15:00+02:00,105.84,105.84
2025-06-11 07:30:00+02:00,62.16,62.16
2025-06-11 07:45:00+02:00,71.92,71.92
2025-06-11 08:00:00+02:00,183.25,183.25
2025-06-11 08:15:00+02:00,76.05,76.05
2025-06-11 08:30:00+02:00,36.67,36.67
2025-06-11 08:45:00+02:00,26.34,26.34
2025-06-11 09:00:00+02:00,191.45,191.45
2025-06-11 09:15:00+02:00,1412.31,1412.31
2025-06-11 09:30:00+02:00,33.65,33.65
2025-06-11 09:45:00+02:00,-3.18,-3.18
2025-06-11 10:00:00+02:00,-18.1,-18.1
2025-06-11 10:15:00+02:00,-122.92,-122.92
2025-06-11 10:30:00+02:00,-26.33,-26.33
2025-06-11 10:45:00+02:00,-13.87,-13.87
2025-06-11 11:00:00+02:00,-120.9,-120.9
2025-06-11 11:15:00+02:00,-125.24,-125.24
2025-06-11 11:30:00+02:00,-251.02,-251.02
2025-06-11 11:45:00+02:00,-251.02,-251.02
2025-06-11 12:00:00+02:00,47.0,47.0
2025-06-11 12:15:00+02:00,46.69,46.69
2025-06-11 12:30:00+02:00,60.0,60.0
2025-06-11 12:45:00+02:00,61.25,61.25
2025-06-11 13:00:00+02:00,60.0,60.0
2025-06-11 13:15:00+02:00,60.0,60.0
2025-06-11 13:30:00+02:00,60.0,60.0
2025-06-11 13:45:00+02:00,60.0,60.0
2025-06-11 14:00:00+02:00,22.44,22.44
2025-06-11 14:15:00+02:00,30.91,30.91
2025-06-11 14:30:00+02:00,16.27,16.27
2025-06-11 14:45:00+02:00,-3.08,-3.08
2025-06-11 15:00:00+02:00,-28.21,-28.21
2025-06-11 15:15:00+02:00,-6.02,-6.02
2025-06-11 15:30:00+02:00,1.2,1.2
2025-06-11 15:45:00+02:00,9.92,9.92
2025-06-11 16:00:00+02:00,-1.36,-1.36
2025-06-11 16:15:00+02:00,95.06,95.06
2025-06-11 16:30:00+02:00,84.9,84.9
2025-06-11 16:45:00+02:00,84.9,84.9
2025-06-11 17:00:00+02:00,-10.78,-10.78
2025-06-11 17:15:00+02:00,6.44,6.44
2025-06-11 17:30:00+02:00,86.8,86.8
2025-06-11 17:45:00+02:00,123.87,123.87
2025-06-11 18:00:00+02:00,46.05,46.05
2025-06-11 18:15:00+02:00,39.23,39.23
2025-06-11 18:30:00+02:00,90.7,90.7
2025-06-11 18:45:00+02:00,121.44,121.44
2025-06-11 19:00:00+02:00,71.43,71.43
2025-06-11 19:15:00+02:00,92.06,92.06
2025-06-11 19:30:00+02:00,106.77,106.77
2025-06-11 19:45:00+02:00,184.81,184.81
2025-06-11 20:00:00+02:00,150.0,150.0
2025-06-11 20:15:00+02:00,419.86,419.86
2025-06-11 20:30:00+02:00,443.43,443.43
2025-06-11 20:45:00+02:00,324.67,324.67
2025-06-11 21:00:00+02:00,352.22,352.22
2025-06-11 21:15:00+02:00,278.65,278.65
2025-06-11 21:30:00+02:00,222.65,222.65
2025-06-11 21:45:00+02:00,191.84,191.84
2025-06-11 22:00:00+02:00,106.05,106.05
2025-06-11 22:15:00+02:00,87.73,87.73
2025-06-11 22:30:00+02:00,33.67,33.67
2025-06-11 22:45:00+02:00,47.47,47.47
2025-06-11 23:00:00+02:00,64.36,64.36
2025-06-11 23:15:00+02:00,48.5,48.5
2025-06-11 23:30:00+02:00,37.72,37.72
2025-06-11 23:45:00+02:00,0.0,0.0
2025-06-12 00:00:00+02:00,101.07,101.07
2025-06-12 00:15:00+02:00,70.22,70.22
2025-06-12 00:30:00+02:00,42.6,42.6
2025-06-12 00:45:00+02:00,40.3,40.3
2025-06-12 01:00:00+02:00,86.8,86.8
2025-06-12 01:15:00+02:00,26.88,26.88
2025-06-12 01:30:00+02:00,85.1,85.1
2025-06-12 01:45:00+02:00,85.25,85.25
2025-06-12 02:00:00+02:00,44.1,44.1
2025-06-12 02:15:00+02:00,30.78,30.78
2025-06-12 02:30:00+02:00,21.39,21.39
2025-06-12 02:45:00+02:00,35.15,35.15
2025-06-12 03:00:00+02:00,44.77,44.77
2025-06-12 03:15:00+02:00,122.73,122.73
2025-06-12 03:30:00+02:00,122.73,122.73
2025-06-12 03:45:00+02:00,122.73,122.73
2025-06-12 04:00:00+02:00,122.73,122.73
2025-06-12 04:15:00+02:00,122.73,122.73
2025-06-12 04:30:00+02:00,124.73,124.73
2025-06-12 04:45:00+02:00,132.64,132.64
2025-06-12 05:00:00+02:00,287.64,287.64
2025-06-12 05:15:00+02:00,303.7,303.7
2025-06-12 05:30:00+02:00,190.87,190.87
2025-06-12 05:45:00+02:00,136.4,136.4
2025-06-12 06:00:00+02:00,162.2,162.2
2025-06-12 06:15:00+02:00,77.1,77.1
2025-06-12 06:30:00+02:00,77.5,77.5
2025-06-12 06:45:00+02:00,32.9,32.9
2025-06-12 07:00:00+02:00,87.4,87.4
2025-06-12 07:15:00+02:00,87.8,87.8
2025-06-12 07:30:00+02:00,95.29,95.29
2025-06-12 07:45:00+02:00,91.6,91.6
2025-06-12 08:00:00+02:00,42.79,42.79
2025-06-12 08:15:00+02:00,26.11,26.11
2025-06-12 08:30:00+02:00,55.8,55.8
2025-06-12 08:45:00+02:00,61.77,61.77
2025-06-12 09:00:00+02:00,300.0,300.0
