,Long,Short
2025-06-06 15:30:00+02:00,-116.06,-116.06
2025-06-06 15:45:00+02:00,-159.51,-159.51
2025-06-06 16:00:00+02:00,-66.83,-66.83
2025-06-06 16:15:00+02:00,-127.29,-127.29
2025-06-06 16:30:00+02:00,-19.4,-19.4
2025-06-06 16:45:00+02:00,-10.0,-10.0
2025-06-06 17:00:00+02:00,-120.64,-120.64
2025-06-06 17:15:00+02:00,-52.26,-52.26
2025-06-06 17:30:00+02:00,-7.9,-7.9
2025-06-06 17:45:00+02:00,-53.62,-53.62
2025-06-06 18:00:00+02:00,-53.62,-53.62
2025-06-06 18:15:00+02:00,-96.23,-96.23
2025-06-06 18:30:00+02:00,-48.0,-48.0
2025-06-06 18:45:00+02:00,-48.0,-48.0
2025-06-06 19:00:00+02:00,-26.67,-26.67
2025-06-06 19:15:00+02:00,-26.81,-26.81
2025-06-06 19:30:00+02:00,-16.93,-16.93
2025-06-06 19:45:00+02:00,-16.09,-16.09
2025-06-06 20:00:00+02:00,-99.0,-99.0
2025-06-06 20:15:00+02:00,-11.0,-11.0
2025-06-06 20:30:00+02:00,-10.0,-10.0
2025-06-06 20:45:00+02:00,-10.0,-10.0
2025-06-06 21:00:00+02:00,-11.0,-11.0
2025-06-06 21:15:00+02:00,-8.0,-8.0
2025-06-06 21:30:00+02:00,-0.9,-0.9
2025-06-06 21:45:00+02:00,-8.0,-8.0
2025-06-06 22:00:00+02:00,15.0,15.0
2025-06-06 22:15:00+02:00,335.14,335.14
2025-06-06 22:30:00+02:00,326.95,326.95
2025-06-06 22:45:00+02:00,268.11,268.11
2025-06-06 23:00:00+02:00,103.24,103.24
2025-06-06 23:15:00+02:00,41.67,41.67
2025-06-06 23:30:00+02:00,12.07,12.07
2025-06-06 23:45:00+02:00,-8.0,-8.0
2025-06-07 00:00:00+02:00,8.0,8.0
2025-06-07 00:15:00+02:00,471.81,471.81
2025-06-07 00:30:00+02:00,22.97,22.97
2025-06-07 00:45:00+02:00,87.87,87.87
2025-06-07 01:00:00+02:00,7.0,7.0
2025-06-07 01:15:00+02:00,6.26,6.26
2025-06-07 01:30:00+02:00,83.5,83.5
2025-06-07 01:45:00+02:00,42.58,42.58
2025-06-07 02:00:00+02:00,6.0,6.0
2025-06-07 02:15:00+02:00,8.0,8.0
2025-06-07 02:30:00+02:00,21.5,21.5
2025-06-07 02:45:00+02:00,23.51,23.51
2025-06-07 03:00:00+02:00,12.82,12.82
2025-06-07 03:15:00+02:00,16.37,16.37
2025-06-07 03:30:00+02:00,22.79,22.79
2025-06-07 03:45:00+02:00,0.76,0.76
2025-06-07 04:00:00+02:00,20.45,20.45
2025-06-07 04:15:00+02:00,56.58,56.58
2025-06-07 04:30:00+02:00,82.27,82.27
2025-06-07 04:45:00+02:00,82.27,82.27
2025-06-07 05:00:00+02:00,22.79,22.79
2025-06-07 05:15:00+02:00,22.79,22.79
2025-06-07 05:30:00+02:00,22.79,22.79
2025-06-07 05:45:00+02:00,22.39,22.39
2025-06-07 06:00:00+02:00,22.79,22.79
2025-06-07 06:15:00+02:00,57.33,57.33
2025-06-07 06:30:00+02:00,85.47,85.47
2025-06-07 06:45:00+02:00,85.47,85.47
2025-06-07 07:00:00+02:00,86.74,86.74
2025-06-07 07:15:00+02:00,86.74,86.74
2025-06-07 07:30:00+02:00,86.74,86.74
2025-06-07 07:45:00+02:00,22.79,22.79
2025-06-07 08:00:00+02:00,1.12,1.12
2025-06-07 08:15:00+02:00,22.79,22.79
2025-06-07 08:30:00+02:00,22.79,22.79
2025-06-07 08:45:00+02:00,-14.83,-14.83
2025-06-07 09:00:00+02:00,-17.08,-17.08
2025-06-07 09:15:00+02:00,-24.21,-24.21
2025-06-07 09:30:00+02:00,-16.57,-16.57
2025-06-07 09:45:00+02:00,-10.61,-10.61
2025-06-07 10:00:00+02:00,-9.91,-9.91
2025-06-07 10:15:00+02:00,-16.1,-16.1
2025-06-07 10:30:00+02:00,-16.05,-16.05
2025-06-07 10:45:00+02:00,-17.42,-17.42
2025-06-07 11:00:00+02:00,-8.72,-8.72
2025-06-07 11:15:00+02:00,-0.81,-0.81
2025-06-07 11:30:00+02:00,0.5,0.5
2025-06-07 11:45:00+02:00,0.19,0.19
2025-06-07 12:00:00+02:00,-10.14,-10.14
2025-06-07 12:15:00+02:00,-5.64,-5.64
2025-06-07 12:30:00+02:00,-6.0,-6.0
2025-06-07 12:45:00+02:00,-5.61,-5.61
2025-06-07 13:00:00+02:00,-0.01,-0.01
2025-06-07 13:15:00+02:00,-1.0,-1.0
2025-06-07 13:30:00+02:00,-0.01,-0.01
2025-06-07 13:45:00+02:00,-2.01,-2.01
2025-06-07 14:00:00+02:00,-19.52,-19.52
2025-06-07 14:15:00+02:00,-0.64,-0.64
2025-06-07 14:30:00+02:00,-0.29,-0.29
2025-06-07 14:45:00+02:00,-9.09,-9.09
2025-06-07 15:00:00+02:00,-8.92,-8.92
2025-06-07 15:15:00+02:00,-0.02,-0.02
2025-06-07 15:30:00+02:00,-0.02,-0.02
2025-06-07 15:45:00+02:00,-0.02,-0.02
2025-06-07 16:00:00+02:00,-0.46,-0.46
2025-06-07 16:15:00+02:00,-0.46,-0.46
2025-06-07 16:30:00+02:00,-0.46,-0.46
2025-06-07 16:45:00+02:00,-0.46,-0.46
2025-06-07 17:00:00+02:00,26.91,26.91
2025-06-07 17:15:00+02:00,26.91,26.91
2025-06-07 17:30:00+02:00,26.91,26.91
2025-06-07 17:45:00+02:00,26.91,26.91
2025-06-07 18:00:00+02:00,0.0,0.0
2025-06-07 18:15:00+02:00,7.2,7.2
2025-06-07 18:30:00+02:00,92.9,92.9
2025-06-07 18:45:00+02:00,-2.45,-2.45
2025-06-07 19:00:00+02:00,85.01,85.01
2025-06-07 19:15:00+02:00,85.01,85.01
2025-06-07 19:30:00+02:00,20.77,20.77
2025-06-07 19:45:00+02:00,23.48,23.48
2025-06-07 20:00:00+02:00,109.9,109.9
2025-06-07 20:15:00+02:00,227.89,227.89
2025-06-07 20:30:00+02:00,1.73,1.73
2025-06-07 20:45:00+02:00,18.13,18.13
2025-06-07 21:00:00+02:00,41.78,41.78
2025-06-07 21:15:00+02:00,61.07,61.07
2025-06-07 21:30:00+02:00,62.95,62.95
2025-06-07 21:45:00+02:00,61.09,61.09
2025-06-07 22:00:00+02:00,98.01,98.01
2025-06-07 22:15:00+02:00,44.24,44.24
2025-06-07 22:30:00+02:00,27.74,27.74
2025-06-07 22:45:00+02:00,23.11,23.11
2025-06-07 23:00:00+02:00,25.3,25.3
2025-06-07 23:15:00+02:00,61.15,61.15
2025-06-07 23:30:00+02:00,80.09,80.09
2025-06-07 23:45:00+02:00,80.09,80.09
2025-06-08 00:00:00+02:00,15.65,15.65
2025-06-08 00:15:00+02:00,22.79,22.79
2025-06-08 00:30:00+02:00,54.0,54.0
2025-06-08 00:45:00+02:00,22.79,22.79
2025-06-08 01:00:00+02:00,8.01,8.01
2025-06-08 01:15:00+02:00,83.0,83.0
2025-06-08 01:30:00+02:00,340.56,340.56
2025-06-08 01:45:00+02:00,83.0,83.0
2025-06-08 02:00:00+02:00,16.06,16.06
2025-06-08 02:15:00+02:00,-27.74,-27.74
2025-06-08 02:30:00+02:00,-1.75,-1.75
2025-06-08 02:45:00+02:00,6.75,6.75
2025-06-08 03:00:00+02:00,1.1,1.1
2025-06-08 03:15:00+02:00,-23.24,-23.24
2025-06-08 03:30:00+02:00,-23.6,-23.6
2025-06-08 03:45:00+02:00,-30.08,-30.08
2025-06-08 04:00:00+02:00,-24.88,-24.88
2025-06-08 04:15:00+02:00,-32.72,-32.72
2025-06-08 04:30:00+02:00,-18.23,-18.23
2025-06-08 04:45:00+02:00,-18.51,-18.51
2025-06-08 05:00:00+02:00,-39.49,-39.49
2025-06-08 05:15:00+02:00,-72.98,-72.98
2025-06-08 05:30:00+02:00,-37.54,-37.54
2025-06-08 05:45:00+02:00,-3.93,-3.93
2025-06-08 06:00:00+02:00,-34.08,-34.08
2025-06-08 06:15:00+02:00,-12.33,-12.33
2025-06-08 06:30:00+02:00,2.22,2.22
2025-06-08 06:45:00+02:00,1.75,1.75
2025-06-08 07:00:00+02:00,-3.0,-3.0
2025-06-08 07:15:00+02:00,-4.0,-4.0
2025-06-08 07:30:00+02:00,-6.0,-6.0
2025-06-08 07:45:00+02:00,-5.0,-5.0
2025-06-08 08:00:00+02:00,-2.0,-2.0
2025-06-08 08:15:00+02:00,-4.0,-4.0
2025-06-08 08:30:00+02:00,24.7,24.7
2025-06-08 08:45:00+02:00,-2.0,-2.0
2025-06-08 09:00:00+02:00,-0.5,-0.5
2025-06-08 09:15:00+02:00,-0.5,-0.5
2025-06-08 09:30:00+02:00,-0.5,-0.5
2025-06-08 09:45:00+02:00,11.09,11.09
2025-06-08 10:00:00+02:00,-2.0,-2.0
2025-06-08 10:15:00+02:00,-1.0,-1.0
2025-06-08 10:30:00+02:00,-0.03,-0.03
2025-06-08 10:45:00+02:00,-1.06,-1.06
2025-06-08 11:00:00+02:00,-0.79,-0.79
2025-06-08 11:15:00+02:00,-0.52,-0.52
2025-06-08 11:30:00+02:00,-1.0,-1.0
2025-06-08 11:45:00+02:00,-1.58,-1.58
2025-06-08 12:00:00+02:00,-0.47,-0.47
2025-06-08 12:15:00+02:00,0.31,0.31
2025-06-08 12:30:00+02:00,-5.61,-5.61
2025-06-08 12:45:00+02:00,-40.43,-40.43
2025-06-08 13:00:00+02:00,-118.44,-118.44
2025-06-08 13:15:00+02:00,-43.19,-43.19
2025-06-08 13:30:00+02:00,-7.46,-7.46
2025-06-08 13:45:00+02:00,-14.05,-14.05
2025-06-08 14:00:00+02:00,-0.1,-0.1
2025-06-08 14:15:00+02:00,-4.5,-4.5
2025-06-08 14:30:00+02:00,-27.5,-27.5
2025-06-08 14:45:00+02:00,-9.04,-9.04
2025-06-08 15:00:00+02:00,0.0,0.0
2025-06-08 15:15:00+02:00,10.87,10.87
2025-06-08 15:30:00+02:00,-1.33,-1.33
2025-06-08 15:45:00+02:00,0.0,0.0
2025-06-08 16:00:00+02:00,1.67,1.67
2025-06-08 16:15:00+02:00,-1.0,-1.0
2025-06-08 16:30:00+02:00,0.0,0.0
2025-06-08 16:45:00+02:00,0.0,0.0
2025-06-08 17:00:00+02:00,1.07,1.07
2025-06-08 17:15:00+02:00,-6.7,-6.7
2025-06-08 17:30:00+02:00,-6.7,-6.7
2025-06-08 17:45:00+02:00,-0.1,-0.1
2025-06-08 18:00:00+02:00,-35.47,-35.47
2025-06-08 18:15:00+02:00,-38.62,-38.62
2025-06-08 18:30:00+02:00,-38.86,-38.86
2025-06-08 18:45:00+02:00,0.35,0.35
2025-06-08 19:00:00+02:00,-17.57,-17.57
2025-06-08 19:15:00+02:00,-14.49,-14.49
2025-06-08 19:30:00+02:00,-19.88,-19.88
2025-06-08 19:45:00+02:00,0.09,0.09
2025-06-08 20:00:00+02:00,-5.61,-5.61
2025-06-08 20:15:00+02:00,-5.61,-5.61
2025-06-08 20:30:00+02:00,-5.61,-5.61
2025-06-08 20:45:00+02:00,5.15,5.15
2025-06-08 21:00:00+02:00,-29.1,-29.1
2025-06-08 21:15:00+02:00,-39.83,-39.83
2025-06-08 21:30:00+02:00,-37.07,-37.07
2025-06-08 21:45:00+02:00,-17.4,-17.4
2025-06-08 22:00:00+02:00,-19.81,-19.81
2025-06-08 22:15:00+02:00,-24.08,-24.08
2025-06-08 22:30:00+02:00,65.07,65.07
2025-06-08 22:45:00+02:00,-18.63,-18.63
2025-06-08 23:00:00+02:00,-12.18,-12.18
2025-06-08 23:15:00+02:00,-33.19,-33.19
2025-06-08 23:30:00+02:00,-35.29,-35.29
2025-06-08 23:45:00+02:00,-28.32,-28.32
2025-06-09 00:00:00+02:00,-5.43,-5.43
2025-06-09 00:15:00+02:00,-1.0,-1.0
2025-06-09 00:30:00+02:00,4.8,4.8
2025-06-09 00:45:00+02:00,39.23,39.23
2025-06-09 01:00:00+02:00,4.15,4.15
2025-06-09 01:15:00+02:00,4.15,4.15
2025-06-09 01:30:00+02:00,4.15,4.15
2025-06-09 01:45:00+02:00,-14.95,-14.95
2025-06-09 02:00:00+02:00,-22.54,-22.54
2025-06-09 02:15:00+02:00,-14.56,-14.56
2025-06-09 02:30:00+02:00,0.0,0.0
2025-06-09 02:45:00+02:00,-13.28,-13.28
2025-06-09 03:00:00+02:00,-0.64,-0.64
2025-06-09 03:15:00+02:00,0.0,0.0
2025-06-09 03:30:00+02:00,4.27,4.27
2025-06-09 03:45:00+02:00,-0.85,-0.85
2025-06-09 04:00:00+02:00,13.42,13.42
2025-06-09 04:15:00+02:00,0.0,0.0
2025-06-09 04:30:00+02:00,-0.93,-0.93
2025-06-09 04:45:00+02:00,63.15,63.15
2025-06-09 05:00:00+02:00,-7.46,-7.46
2025-06-09 05:15:00+02:00,-2.0,-2.0
2025-06-09 05:30:00+02:00,5.52,5.52
2025-06-09 05:45:00+02:00,2.23,2.23
2025-06-09 06:00:00+02:00,-6.3,-6.3
2025-06-09 06:15:00+02:00,0.53,0.53
2025-06-09 06:30:00+02:00,-10.3,-10.3
2025-06-09 06:45:00+02:00,-18.21,-18.21
2025-06-09 07:00:00+02:00,-4.57,-4.57
2025-06-09 07:15:00+02:00,11.44,11.44
2025-06-09 07:30:00+02:00,12.07,12.07
2025-06-09 07:45:00+02:00,40.04,40.04
2025-06-09 08:00:00+02:00,2.97,2.97
2025-06-09 08:15:00+02:00,2.97,2.97
2025-06-09 08:30:00+02:00,-10.04,-10.04
2025-06-09 08:45:00+02:00,-11.79,-11.79
2025-06-09 09:00:00+02:00,10.38,10.38
2025-06-09 09:15:00+02:00,-8.2,-8.2
2025-06-09 09:30:00+02:00,-5.61,-5.61
2025-06-09 09:45:00+02:00,-8.0,-8.0
2025-06-09 10:00:00+02:00,-8.0,-8.0
2025-06-09 10:15:00+02:00,-5.61,-5.61
2025-06-09 10:30:00+02:00,-2.78,-2.78
2025-06-09 10:45:00+02:00,-13.41,-13.41
2025-06-09 11:00:00+02:00,-13.79,-13.79
2025-06-09 11:15:00+02:00,-12.27,-12.27
2025-06-09 11:30:00+02:00,-12.07,-12.07
2025-06-09 11:45:00+02:00,-15.0,-15.0
2025-06-09 12:00:00+02:00,-28.16,-28.16
2025-06-09 12:15:00+02:00,-30.0,-30.0
2025-06-09 12:30:00+02:00,-18.77,-18.77
2025-06-09 12:45:00+02:00,-40.21,-40.21
2025-06-09 13:00:00+02:00,-80.0,-80.0
2025-06-09 13:15:00+02:00,-85.0,-85.0
2025-06-09 13:30:00+02:00,-67.03,-67.03
2025-06-09 13:45:00+02:00,-50.0,-50.0
2025-06-09 14:00:00+02:00,-15.0,-15.0
2025-06-09 14:15:00+02:00,-13.41,-13.41
2025-06-09 14:30:00+02:00,-21.53,-21.53
2025-06-09 14:45:00+02:00,-7.01,-7.01
2025-06-09 15:00:00+02:00,-4.01,-4.01
2025-06-09 15:15:00+02:00,-10.77,-10.77
2025-06-09 15:30:00+02:00,-4.01,-4.01
2025-06-09 15:45:00+02:00,-4.01,-4.01
2025-06-09 16:00:00+02:00,-1.0,-1.0
2025-06-09 16:15:00+02:00,-1.0,-1.0
2025-06-09 16:30:00+02:00,85.9,85.9
2025-06-09 16:45:00+02:00,73.72,73.72
2025-06-09 17:00:00+02:00,-101.95,-101.95
2025-06-09 17:15:00+02:00,-41.77,-41.77
2025-06-09 17:30:00+02:00,-7.9,-7.9
2025-06-09 17:45:00+02:00,-19.94,-19.94
2025-06-09 18:00:00+02:00,-19.08,-19.08
2025-06-09 18:15:00+02:00,69.54,69.54
2025-06-09 18:30:00+02:00,69.54,69.54
2025-06-09 18:45:00+02:00,66.72,66.72
2025-06-09 19:00:00+02:00,112.99,112.99
2025-06-09 19:15:00+02:00,45.98,45.98
2025-06-09 19:30:00+02:00,112.99,112.99
2025-06-09 19:45:00+02:00,138.91,138.91
2025-06-09 20:00:00+02:00,58.81,58.81
2025-06-09 20:15:00+02:00,64.32,64.32
2025-06-09 20:30:00+02:00,266.12,266.12
2025-06-09 20:45:00+02:00,350.0,350.0
2025-06-09 21:00:00+02:00,66.63,66.63
2025-06-09 21:15:00+02:00,335.16,335.16
2025-06-09 21:30:00+02:00,345.83,345.83
2025-06-09 21:45:00+02:00,402.2,402.2
2025-06-09 22:00:00+02:00,227.89,227.89
2025-06-09 22:15:00+02:00,126.52,126.52
2025-06-09 22:30:00+02:00,51.79,51.79
2025-06-09 22:45:00+02:00,41.98,41.98
2025-06-09 23:00:00+02:00,49.77,49.77
2025-06-09 23:15:00+02:00,21.52,21.52
2025-06-09 23:30:00+02:00,19.51,19.51
2025-06-09 23:45:00+02:00,-1.52,-1.52
2025-06-10 00:00:00+02:00,13.34,13.34
2025-06-10 00:15:00+02:00,13.82,13.82
2025-06-10 00:30:00+02:00,19.95,19.95
2025-06-10 00:45:00+02:00,-8.0,-8.0
2025-06-10 01:00:00+02:00,33.34,33.34
2025-06-10 01:15:00+02:00,27.36,27.36
2025-06-10 01:30:00+02:00,20.04,20.04
2025-06-10 01:45:00+02:00,1.46,1.46
2025-06-10 02:00:00+02:00,-8.04,-8.04
2025-06-10 02:15:00+02:00,-13.02,-13.02
2025-06-10 02:30:00+02:00,0.56,0.56
2025-06-10 02:45:00+02:00,-14.15,-14.15
2025-06-10 03:00:00+02:00,59.95,59.95
2025-06-10 03:15:00+02:00,59.95,59.95
2025-06-10 03:30:00+02:00,59.95,59.95
2025-06-10 03:45:00+02:00,59.95,59.95
2025-06-10 04:00:00+02:00,5.54,5.54
2025-06-10 04:15:00+02:00,20.53,20.53
2025-06-10 04:30:00+02:00,54.16,54.16
2025-06-10 04:45:00+02:00,54.16,54.16
2025-06-10 05:00:00+02:00,-1.5,-1.5
2025-06-10 05:15:00+02:00,62.18,62.18
2025-06-10 05:30:00+02:00,0.0,0.0
2025-06-10 05:45:00+02:00,50.41,50.41
2025-06-10 06:00:00+02:00,-10.0,-10.0
2025-06-10 06:15:00+02:00,33.13,33.13
2025-06-10 06:30:00+02:00,100.0,100.0
2025-06-10 06:45:00+02:00,350.0,350.0
2025-06-10 07:00:00+02:00,240.65,240.65
2025-06-10 07:15:00+02:00,111.0,111.0
2025-06-10 07:30:00+02:00,150.0,150.0
2025-06-10 07:45:00+02:00,62.58,62.58
2025-06-10 08:00:00+02:00,63.96,63.96
2025-06-10 08:15:00+02:00,25.3,25.3
2025-06-10 08:30:00+02:00,83.17,83.17
2025-06-10 08:45:00+02:00,83.17,83.17
2025-06-10 09:00:00+02:00,37.11,37.11
2025-06-10 09:15:00+02:00,20.69,20.69
2025-06-10 09:30:00+02:00,15.8,15.8
2025-06-10 09:45:00+02:00,11.64,11.64
2025-06-10 10:00:00+02:00,2.0,2.0
2025-06-10 10:15:00+02:00,22.71,22.71
2025-06-10 10:30:00+02:00,2.81,2.81
2025-06-10 10:45:00+02:00,-6.97,-6.97
2025-06-10 11:00:00+02:00,2.4,2.4
2025-06-10 11:15:00+02:00,0.32,0.32
2025-06-10 11:30:00+02:00,95.49,95.49
2025-06-10 11:45:00+02:00,-11.76,-11.76
2025-06-10 12:00:00+02:00,0.0,0.0
2025-06-10 12:15:00+02:00,2.0,2.0
2025-06-10 12:30:00+02:00,390.09,390.09
2025-06-10 12:45:00+02:00,113.59,113.59
2025-06-10 13:00:00+02:00,81.24,81.24
2025-06-10 13:15:00+02:00,78.98,78.98
2025-06-10 13:30:00+02:00,39.17,39.17
2025-06-10 13:45:00+02:00,30.99,30.99
2025-06-10 14:00:00+02:00,17.0,17.0
2025-06-10 14:15:00+02:00,13.41,13.41
2025-06-10 14:30:00+02:00,59.13,59.13
2025-06-10 14:45:00+02:00,2.0,2.0
2025-06-10 15:00:00+02:00,31.3,31.3
2025-06-10 15:15:00+02:00,31.3,31.3
2025-06-10 15:30:00+02:00,31.3,31.3
2025-06-10 15:45:00+02:00,0.0,0.0
2025-06-10 16:00:00+02:00,0.04,0.04
2025-06-10 16:15:00+02:00,32.0,32.0
2025-06-10 16:30:00+02:00,20.0,20.0
2025-06-10 16:45:00+02:00,28.29,28.29
2025-06-10 17:00:00+02:00,0.0,0.0
2025-06-10 17:15:00+02:00,-1.58,-1.58
2025-06-10 17:30:00+02:00,-10.22,-10.22
2025-06-10 17:45:00+02:00,1.29,1.29
2025-06-10 18:00:00+02:00,-7.01,-7.01
2025-06-10 18:15:00+02:00,-13.4,-13.4
2025-06-10 18:30:00+02:00,0.0,0.0
2025-06-10 18:45:00+02:00,-3.35,-3.35
2025-06-10 19:00:00+02:00,402.0,402.0
2025-06-10 19:15:00+02:00,190.37,190.37
2025-06-10 19:30:00+02:00,213.13,213.13
2025-06-10 19:45:00+02:00,213.13,213.13
2025-06-10 20:00:00+02:00,173.75,173.75
2025-06-10 20:15:00+02:00,240.65,240.65
2025-06-10 20:30:00+02:00,268.0,268.0
2025-06-10 20:45:00+02:00,213.13,213.13
2025-06-10 21:00:00+02:00,319.85,319.85
2025-06-10 21:15:00+02:00,91.28,91.28
2025-06-10 21:30:00+02:00,0.61,0.61
2025-06-10 21:45:00+02:00,-9.38,-9.38
2025-06-10 22:00:00+02:00,60.0,60.0
2025-06-10 22:15:00+02:00,5.42,5.42
2025-06-10 22:30:00+02:00,97.94,97.94
2025-06-10 22:45:00+02:00,19.35,19.35
2025-06-10 23:00:00+02:00,85.31,85.31
2025-06-10 23:15:00+02:00,7.08,7.08
2025-06-10 23:30:00+02:00,85.31,85.31
2025-06-10 23:45:00+02:00,-1.13,-1.13
2025-06-11 00:00:00+02:00,70.43,70.43
2025-06-11 00:15:00+02:00,-15.39,-15.39
2025-06-11 00:30:00+02:00,70.43,70.43
2025-06-11 00:45:00+02:00,345.8,345.8
2025-06-11 01:00:00+02:00,300.0,300.0
2025-06-11 01:15:00+02:00,90.69,90.69
2025-06-11 01:30:00+02:00,85.0,85.0
2025-06-11 01:45:00+02:00,69.4,69.4
2025-06-11 02:00:00+02:00,68.69,68.69
2025-06-11 02:15:00+02:00,-1.64,-1.64
2025-06-11 02:30:00+02:00,-12.9,-12.9
2025-06-11 02:45:00+02:00,0.0,0.0
2025-06-11 03:00:00+02:00,0.06,0.06
2025-06-11 03:15:00+02:00,1.39,1.39
2025-06-11 03:30:00+02:00,0.0,0.0
2025-06-11 03:45:00+02:00,-16.51,-16.51
2025-06-11 04:00:00+02:00,-24.44,-24.44
2025-06-11 04:15:00+02:00,-7.02,-7.02
2025-06-11 04:30:00+02:00,-1.37,-1.37
2025-06-11 04:45:00+02:00,0.24,0.24
2025-06-11 05:00:00+02:00,12.3,12.3
2025-06-11 05:15:00+02:00,30.11,30.11
2025-06-11 05:30:00+02:00,25.21,25.21
2025-06-11 05:45:00+02:00,496.0,496.0
2025-06-11 06:00:00+02:00,18.77,18.77
2025-06-11 06:15:00+02:00,18.77,18.77
2025-06-11 06:30:00+02:00,110.0,110.0
2025-06-11 06:45:00+02:00,15.53,15.53
2025-06-11 07:00:00+02:00,146.8,146.8
2025-06-11 07:15:00+02:00,162.24,162.24
2025-06-11 07:30:00+02:00,-0.44,-0.44
2025-06-11 07:45:00+02:00,-13.03,-13.03
2025-06-11 08:00:00+02:00,6.9,6.9
2025-06-11 08:15:00+02:00,6.75,6.75
2025-06-11 08:30:00+02:00,-1.25,-1.25
2025-06-11 08:45:00+02:00,0.0,0.0
2025-06-11 09:00:00+02:00,0.0,0.0
2025-06-11 09:15:00+02:00,0.47,0.47
2025-06-11 09:30:00+02:00,0.0,0.0
2025-06-11 09:45:00+02:00,-5.85,-5.85
2025-06-11 10:00:00+02:00,-24.77,-24.77
2025-06-11 10:15:00+02:00,-16.5,-16.5
2025-06-11 10:30:00+02:00,-22.01,-22.01
2025-06-11 10:45:00+02:00,-15.73,-15.73
2025-06-11 11:00:00+02:00,-4.2,-4.2
2025-06-11 11:15:00+02:00,-11.0,-11.0
2025-06-11 11:30:00+02:00,-24.15,-24.15
2025-06-11 11:45:00+02:00,-14.92,-14.92
2025-06-11 12:00:00+02:00,-13.41,-13.41
2025-06-11 12:15:00+02:00,-26.82,-26.82
2025-06-11 12:30:00+02:00,-13.41,-13.41
2025-06-11 12:45:00+02:00,-16.09,-16.09
2025-06-11 13:00:00+02:00,-13.06,-13.06
2025-06-11 13:15:00+02:00,-13.41,-13.41
2025-06-11 13:30:00+02:00,-13.41,-13.41
2025-06-11 13:45:00+02:00,-13.41,-13.41
2025-06-11 14:00:00+02:00,-20.0,-20.0
2025-06-11 14:15:00+02:00,-18.77,-18.77
2025-06-11 14:30:00+02:00,-16.09,-16.09
2025-06-11 14:45:00+02:00,-13.41,-13.41
2025-06-11 15:00:00+02:00,-14.75,-14.75
2025-06-11 15:15:00+02:00,-13.41,-13.41
2025-06-11 15:30:00+02:00,-13.41,-13.41
2025-06-11 15:45:00+02:00,-3.91,-3.91
2025-06-11 16:00:00+02:00,-29.04,-29.04
2025-06-11 16:15:00+02:00,66.36,66.36
2025-06-11 16:30:00+02:00,-11.51,-11.51
2025-06-11 16:45:00+02:00,-0.28,-0.28
2025-06-11 17:00:00+02:00,-27.62,-27.62
2025-06-11 17:15:00+02:00,-12.8,-12.8
2025-06-11 17:30:00+02:00,1.86,1.86
2025-06-11 17:45:00+02:00,0.84,0.84
2025-06-11 18:00:00+02:00,-12.29,-12.29
2025-06-11 18:15:00+02:00,-5.9,-5.9
2025-06-11 18:30:00+02:00,0.0,0.0
2025-06-11 18:45:00+02:00,40.22,40.22
2025-06-11 19:00:00+02:00,0.16,0.16
2025-06-11 19:15:00+02:00,45.22,45.22
2025-06-11 19:30:00+02:00,63.0,63.0
2025-06-11 19:45:00+02:00,209.94,209.94
2025-06-11 20:00:00+02:00,208.38,208.38
2025-06-11 20:15:00+02:00,423.17,423.17
2025-06-11 20:30:00+02:00,462.54,462.54
2025-06-11 20:45:00+02:00,496.0,496.0
2025-06-11 21:00:00+02:00,180.0,180.0
2025-06-11 21:15:00+02:00,13.41,13.41
2025-06-11 21:30:00+02:00,192.77,192.77
2025-06-11 21:45:00+02:00,354.16,354.16
2025-06-11 22:00:00+02:00,-11.58,-11.58
2025-06-11 22:15:00+02:00,-10.09,-10.09
2025-06-11 22:30:00+02:00,-0.2,-0.2
2025-06-11 22:45:00+02:00,12.07,12.07
2025-06-11 23:00:00+02:00,0.22,0.22
2025-06-11 23:15:00+02:00,4.71,4.71
2025-06-11 23:30:00+02:00,-0.66,-0.66
2025-06-11 23:45:00+02:00,-0.15,-0.15
2025-06-12 00:00:00+02:00,0.52,0.52
2025-06-12 00:15:00+02:00,13.09,13.09
2025-06-12 00:30:00+02:00,2.99,2.99
2025-06-12 00:45:00+02:00,6.98,6.98
2025-06-12 01:00:00+02:00,3.33,3.33
2025-06-12 01:15:00+02:00,7.72,7.72
2025-06-12 01:30:00+02:00,87.7,87.7
2025-06-12 01:45:00+02:00,87.7,87.7
2025-06-12 02:00:00+02:00,15.47,15.47
2025-06-12 02:15:00+02:00,3.48,3.48
2025-06-12 02:30:00+02:00,2.81,2.81
2025-06-12 02:45:00+02:00,6.86,6.86
2025-06-12 03:00:00+02:00,3.22,3.22
2025-06-12 03:15:00+02:00,6.69,6.69
2025-06-12 03:30:00+02:00,84.85,84.85
2025-06-12 03:45:00+02:00,183.25,183.25
2025-06-12 04:00:00+02:00,180.97,180.97
2025-06-12 04:15:00+02:00,89.19,89.19
2025-06-12 04:30:00+02:00,89.06,89.06
2025-06-12 04:45:00+02:00,49.5,49.5
2025-06-12 05:00:00+02:00,92.0,92.0
2025-06-12 05:15:00+02:00,24.19,24.19
2025-06-12 05:30:00+02:00,6.96,6.96
2025-06-12 05:45:00+02:00,50.0,50.0
2025-06-12 06:00:00+02:00,0.84,0.84
2025-06-12 06:15:00+02:00,47.55,47.55
